carat,cut,color,clarity,depth,table,price,x,y,z
0.4,Ideal,J,SI1,62.2,57,552,4.71,4.74,2.94
1.01,Premium,J,I1,60.7,59,2602,6.42,6.39,3.89
1.02,Ideal,J,SI2,61.6,55,2611,6.49,6.43,3.98
0.81,Ideal,J,VS1,62.3,57,2626,5.93,5.98,3.71
1,Ideal,J,SI2,61.2,56,2657,6.49,6.38,3.94
1.01,Premium,J,SI2,58.3,62,2683,6.49,6.43,3.77
1.01,Fair,J,SI2,66.9,58,2683,6.13,6.07,4.08
1.01,Premium,J,SI2,59.3,56,2683,6.51,6.45,3.84
0.9,Very Good,J,VS2,63.3,56,2686,6.13,6.1,3.87
0.9,Good,J,VS2,64.1,56,2691,6.12,6.08,3.91
0.9,Very Good,J,SI2,62.3,59,2693,6.15,6.18,3.84
0.9,Good,J,SI2,63.9,56,2693,6.1,6.17,3.92
0.71,Ideal,J,SI1,60.6,57,2700,5.78,5.83,3.52
1.05,Very Good,J,I1,59.6,63,2705,6.61,6.55,3.92
0.81,Ideal,J,VS2,62.1,56,2708,5.92,5.97,3.69
0.84,Ideal,J,VS2,61.1,57,2709,6.09,6.12,3.73
0.9,Premium,J,SI2,62.7,57,2717,6.09,6.06,3.8
0.9,Premium,J,SI2,63,59,2717,6.14,6.11,3.86
0.9,Good,J,SI2,63.9,56,2717,6.17,6.1,3.92
0.9,Good,J,SI1,63.2,60,2729,6.09,6.12,3.86
0.82,Ideal,J,VS2,61.6,56,2741,6,6.04,3.71
0.83,Ideal,J,VS2,62.3,55,2742,6.01,6.03,3.75
0.9,Very Good,J,SI1,63.2,60,2753,6.12,6.09,3.86
