carat,cut,color,clarity,depth,table,price,x,y,z
0.66,Good,G,VS1,59,62,2055,5.66,5.72,3.35
0.71,Fair,G,SI2,64.8,58,2055,5.6,5.57,3.62
0.7,Ideal,G,SI2,62.9,56,2056,5.69,5.66,3.57
0.7,Premium,G,SI2,61.8,61,2056,5.66,5.63,3.49
0.7,Premium,G,SI2,58.1,60,2056,5.81,5.79,3.37
0.73,Very Good,G,SI2,62.2,58,2057,5.71,5.77,3.57
0.7,Very Good,G,SI2,60.6,58,2057,5.72,5.77,3.48
0.59,Ideal,G,VS2,61.9,56,2057,5.38,5.42,3.34
0.7,Very Good,G,SI2,62.6,56,2058,5.65,5.69,3.55
0.56,Ideal,G,VVS2,60.7,56,2058,5.32,5.33,3.23
0.57,Premium,G,VVS2,60.2,60,2059,5.44,5.36,3.25
0.64,Very Good,G,VS1,60.4,62,2060,5.54,5.58,3.36
0.54,Ideal,G,VVS2,61.5,57,2060,5.21,5.26,3.22
0.74,Fair,G,SI1,64.8,59,2060,5.63,5.6,3.64
0.57,Ideal,G,VS1,61.1,57,2060,5.34,5.36,3.27
0.6,Ideal,G,VS1,62.2,55,2061,5.41,5.45,3.38
0.51,Very Good,G,IF,63.8,58,2063,5.06,5.09,3.24
0.52,Ideal,G,VVS1,61.6,55,2063,5.14,5.18,3.18
0.55,Ideal,G,VVS2,60.8,56.9,2064,5.27,5.31,3.22
0.55,Ideal,G,VVS2,61.2,55.8,2064,5.27,5.33,3.24
0.55,Ideal,G,VVS2,62,53.8,2064,5.25,5.28,3.27
0.52,Ideal,G,VVS1,60.7,55,2065,5.19,5.29,3.18
0.56,Ideal,G,VVS2,61.6,55,2066,5.32,5.35,3.28
0.72,Ideal,G,SI2,61.9,57,2068,5.73,5.77,3.56
0.96,Fair,G,I1,64.5,60,2068,6.16,6.11,3.96
0.59,Ideal,G,VVS2,62.2,56,2070,5.4,5.37,3.35
0.5,Ideal,G,VVS1,62.7,57,2070,5.1,5.07,3.19
0.5,Very Good,G,VVS1,63.3,56,2070,5.1,5.07,3.22
0.5,Premium,G,VVS1,61,60,2070,5.12,5.08,3.11
0.5,Ideal,G,VVS1,62.2,56,2070,5.12,5.1,3.18
0.5,Premium,G,VVS1,62.3,59,2070,5.04,5.01,3.13
0.69,Fair,G,VS1,57.8,66,2070,5.9,5.84,3.39
0.75,Premium,G,SI2,58.8,60,2070,5.99,5.89,3.49
0.58,Premium,G,VS1,59.9,58,2071,5.49,5.37,3.25
0.71,Very Good,G,SI1,64.2,56,2072,5.6,5.65,3.61
0.7,Very Good,G,SI1,60.7,58,2074,5.7,5.73,3.47
0.7,Good,G,SI1,63.5,61,2074,5.61,5.64,3.57
0.7,Ideal,G,SI1,61.2,57,2074,5.71,5.79,3.52
0.72,Good,G,SI1,64,59,2074,5.63,5.59,3.59
0.55,Ideal,G,VVS1,61.2,56,2077,5.27,5.3,3.24
0.55,Ideal,G,VVS1,60,56,2077,5.35,5.39,3.21
0.58,Very Good,G,VVS2,62,57,2078,5.33,5.34,3.31
0.72,Very Good,G,SI2,62.5,56,2079,5.68,5.71,3.56
0.72,Ideal,G,SI2,62.1,54,2079,5.77,5.82,3.6
0.72,Ideal,G,SI2,62.5,57,2079,5.71,5.75,3.58
0.67,Very Good,G,VS2,60.4,61,2080,5.61,5.64,3.4
0.54,Ideal,G,VVS1,62.2,56,2080,5.19,5.22,3.24
0.54,Ideal,G,VVS1,62.2,56,2080,5.18,5.23,3.24
1.06,Very Good,G,I1,60.7,63,2080,6.59,6.56,3.99
0.71,Very Good,G,SI2,61.3,58,2081,5.73,5.75,3.52
0.5,Good,G,IF,64,55,2081,5.08,5.05,3.24
0.68,Premium,G,VS2,61.6,59,2081,5.65,5.64,3.48
0.56,Ideal,G,VVS2,61.6,56,2081,5.32,5.29,3.27
0.61,Very Good,G,VS1,62.7,57,2082,5.36,5.43,3.38
0.51,Very Good,G,IF,59.3,57,2084,5.25,5.31,3.13
0.71,Very Good,G,SI2,63.4,56,2086,5.68,5.62,3.58
0.7,Premium,G,SI2,62,60,2087,5.7,5.62,3.51
0.54,Ideal,G,VVS1,61.3,56,2087,5.28,5.23,3.22
0.7,Very Good,G,SI1,63.3,57,2088,5.58,5.63,3.55
0.72,Ideal,G,SI2,62.1,55.3,2089,5.72,5.74,3.56
0.54,Ideal,G,VVS2,61.5,54,2090,5.26,5.24,3.23
0.54,Ideal,G,VVS2,61,56,2090,5.3,5.25,3.22
0.54,Ideal,G,VVS2,60.6,56,2090,5.27,5.26,3.19
0.54,Ideal,G,VVS2,62.1,56,2090,5.22,5.19,3.23
0.54,Ideal,G,VVS2,61.4,55,2090,5.3,5.22,3.23
0.54,Ideal,G,VVS2,61.8,56,2090,5.25,5.23,3.24
0.54,Premium,G,VVS2,60.5,55,2090,5.28,5.24,3.18
0.6,Ideal,G,VS1,61.3,60,2091,5.39,5.41,3.31
0.7,Ideal,G,SI2,62.4,56,2092,5.65,5.67,3.53
0.32,Very Good,G,SI1,62,58.5,540,4.36,4.41,2.72
0.34,Ideal,G,SI1,61.9,55,540,4.5,4.52,2.79
0.34,Ideal,G,SI1,61.5,55,540,4.49,4.52,2.77
0.34,Ideal,G,SI1,61.8,54,540,4.48,4.51,2.78
0.3,Good,G,VVS2,57.9,61,540,4.4,4.42,2.56
0.32,Ideal,G,SI2,63,56,540,4.35,4.32,2.73
0.32,Premium,G,SI2,61.6,59,540,4.38,4.35,2.69
0.32,Premium,G,SI2,62.4,59,540,4.4,4.35,2.73
0.32,Ideal,G,SI2,62.5,55,540,4.4,4.37,2.74
0.52,Good,G,IF,59.8,57,2093,5.24,5.27,3.14
0.6,Very Good,G,VS1,61.9,56,2094,5.41,5.45,3.36
0.7,Very Good,G,SI1,62.2,58,2095,5.63,5.66,3.51
0.57,Ideal,G,VVS2,60.7,55,2095,5.34,5.36,3.25
0.57,Ideal,G,VVS2,61.7,56,2095,5.3,5.33,3.28
0.57,Ideal,G,VVS2,61.7,54,2095,5.32,5.41,3.31
0.81,Very Good,G,SI2,63.2,60,2095,5.82,5.79,3.67
0.58,Premium,G,VVS2,59.7,59,2095,5.45,5.4,3.24
0.51,Ideal,G,IF,62.4,54,2096,5.12,5.17,3.21
0.7,Premium,G,SI2,61.3,58,2100,5.75,5.67,3.5
0.66,Good,G,VS2,58.1,59.9,2101,5.68,5.72,3.31
0.51,Very Good,G,IF,62.6,56,2102,5.09,5.13,3.2
0.71,Very Good,G,SI1,62.3,57,2104,5.7,5.76,3.57
0.5,Ideal,G,IF,61.5,56,2104,5.11,5.14,3.15
0.6,Premium,G,VVS2,59.7,60,2105,5.55,5.5,3.3
0.6,Ideal,G,VS1,61.3,57,2105,5.4,5.47,3.33
0.7,Very Good,G,SI1,61.8,56,2106,5.7,5.76,3.54
0.7,Premium,G,SI1,62.2,58,2106,5.69,5.76,3.56
0.7,Very Good,G,SI1,62.5,57,2106,5.63,5.7,3.54
0.7,Very Good,G,SI1,62.1,58,2106,5.66,5.7,3.53
0.53,Ideal,G,VVS1,61.4,57,2106,5.21,5.18,3.19
0.71,Very Good,G,SI2,63.2,59,2107,5.6,5.64,3.55
1.01,Very Good,G,I1,63.1,60,2108,6.42,6.25,3.99
0.6,Ideal,G,VS1,60.2,57,2109,5.49,5.54,3.32
0.74,Premium,G,SI2,62.8,57,2109,5.77,5.73,3.61
0.51,Ideal,G,VVS1,61,57,2111,5.17,5.16,3.15
0.51,Ideal,G,VVS1,62.6,57,2111,5.14,5.08,3.2
0.51,Ideal,G,VVS1,62.3,55,2111,5.14,5.1,3.19
0.51,Premium,G,VVS1,60.1,56,2111,5.35,5.16,3.16
0.52,Very Good,G,VVS1,61.1,58,2113,5.19,5.22,3.18
0.68,Very Good,G,VS1,60.7,58,2114,5.68,5.75,3.47
0.72,Very Good,G,SI2,60.6,57,2114,5.79,5.86,3.53
0.72,Very Good,G,SI2,60.6,61,2114,5.73,5.79,3.49
0.72,Premium,G,SI2,62.6,60,2115,5.7,5.65,3.55
0.75,Good,G,SI2,63.9,62,2115,5.66,5.61,3.6
0.55,Ideal,G,VVS1,62.6,56,2116,5.24,5.27,3.29
0.7,Very Good,G,SI1,63.2,58,2117,5.64,5.6,3.55
0.7,Good,G,SI1,63.8,59,2117,5.62,5.58,3.57
0.7,Very Good,G,SI2,63.2,57,2117,5.7,5.66,3.59
0.7,Fair,G,SI2,65.2,56,2117,5.63,5.54,3.64
0.7,Fair,G,SI1,56.6,61,2120,5.86,5.95,3.34
0.7,Good,G,SI1,64,57,2121,5.63,5.58,3.59
0.54,Ideal,G,VVS1,61.8,55,2123,5.24,5.27,3.25
0.54,Very Good,G,VVS1,60.7,56,2123,5.25,5.3,3.2
0.54,Ideal,G,VVS1,62.2,56,2123,5.2,5.22,3.24
0.59,Ideal,G,VVS2,62.7,56,2125,5.33,5.36,3.35
0.59,Ideal,G,VVS2,62.6,57,2125,5.33,5.37,3.35
0.54,Very Good,G,IF,62.5,58,2128,5.19,5.27,3.27
0.59,Ideal,G,VS1,61.3,55,2129,5.42,5.44,3.33
0.55,Ideal,G,VVS2,62.5,56,2129,5.25,5.22,3.27
0.55,Ideal,G,VVS2,62,57,2129,5.26,5.22,3.25
0.55,Ideal,G,VVS2,61.9,56,2129,5.27,5.23,3.25
0.77,Premium,G,SI2,61.3,58,2129,5.94,5.88,3.62
0.6,Very Good,G,VVS2,62.2,56,2130,5.39,5.42,3.36
0.67,Very Good,G,VS2,59.4,59.4,2131,5.71,5.8,3.41
0.67,Very Good,G,VS2,61.7,59.7,2131,5.56,5.61,3.45
0.6,Ideal,G,VS1,61.6,56,2131,5.44,5.47,3.36
0.67,Good,G,VS2,57.5,60.1,2131,5.78,5.83,3.34
0.74,Premium,G,SI1,58.3,58,2131,5.97,5.93,3.47
0.59,Ideal,G,VVS2,61,57,2131,5.44,5.41,3.31
0.58,Ideal,G,VVS2,61.9,57,2132,5.33,5.36,3.31
0.55,Ideal,G,VS1,62.2,54,2132,5.27,5.24,3.27
0.58,Ideal,G,VVS2,61.8,56,2133,5.35,5.36,3.31
0.58,Ideal,G,VVS2,61.6,56,2135,5.37,5.4,3.31
0.53,Very Good,G,VVS1,58.9,60,2136,5.23,5.3,3.1
0.71,Ideal,G,SI1,61.4,57,2136,5.76,5.8,3.55
0.71,Very Good,G,VS2,63.5,59,2137,5.67,5.63,3.59
0.71,Very Good,G,SI1,63.2,58,2137,5.58,5.68,3.56
0.53,Ideal,G,IF,62.7,56,2137,5.23,5.13,3.25
0.7,Good,G,SI1,64.6,59,2137,5.49,5.54,3.56
0.72,Ideal,G,SI2,62.1,59,2139,5.71,5.76,3.56
0.66,Good,G,VS1,61.6,61,2139,5.56,5.63,3.43
0.32,Premium,G,SI2,61,59,540,4.42,4.36,2.68
0.32,Premium,G,SI2,62.3,58,540,4.42,4.37,2.74
0.32,Very Good,G,SI2,63.4,55,540,4.35,4.32,2.75
0.32,Premium,G,SI2,62.7,58,540,4.39,4.35,2.74
0.32,Ideal,G,SI2,62.5,57,540,4.38,4.35,2.73
0.7,Very Good,G,SI2,60.7,58,2141,5.74,5.76,3.49
0.7,Very Good,G,SI2,60.7,58,2141,5.74,5.8,3.5
0.7,Very Good,G,SI2,61.7,60,2141,5.67,5.7,3.51
0.62,Ideal,G,VS1,61.8,57,2141,5.47,5.5,3.39
0.76,Ideal,G,SI2,62.1,54,2143,5.88,5.84,3.64
0.51,Ideal,G,IF,62.9,58,2146,5.07,5.11,3.2
0.71,Very Good,G,SI1,63.2,58,2147,5.68,5.65,3.58
0.6,Ideal,G,VS1,61.2,56,2147,5.43,5.47,3.33
0.6,Ideal,G,VS1,61.1,57,2147,5.41,5.45,3.32
0.6,Ideal,G,VS1,62.5,56,2147,5.37,5.41,3.36
0.71,Premium,G,SI2,60.6,59,2147,5.78,5.74,3.49
0.57,Ideal,G,VVS2,61.9,56,2147,5.3,5.29,3.28
0.71,Premium,G,SI2,62.7,60,2147,5.69,5.63,3.55
0.56,Ideal,G,VVS2,62.6,53,2148,5.27,5.31,3.31
0.7,Premium,G,SI1,63,59,2150,5.64,5.6,3.54
0.7,Fair,G,SI1,63.1,57,2150,5.64,5.58,3.54
0.7,Good,G,SI1,63.7,60,2150,5.57,5.51,3.53
0.53,Ideal,G,VVS1,61.6,57,2153,5.2,5.22,3.21
0.52,Premium,G,VVS1,61.9,61,2153,5.13,5.11,3.17
0.52,Premium,G,VVS1,59.2,58,2153,5.31,5.28,3.14
0.59,Very Good,G,VVS2,62.5,57,2155,5.32,5.36,3.34
0.59,Ideal,G,VVS2,62.3,56,2155,5.34,5.39,3.34
0.64,Ideal,G,VS1,62.3,54,2155,5.54,5.56,3.46
0.7,Good,G,SI1,61.8,62,2155,5.68,5.72,3.52
0.63,Very Good,G,VS1,63.1,58,2157,5.42,5.46,3.43
0.59,Ideal,G,VS2,61.7,55,2159,5.38,5.41,3.33
0.62,Very Good,G,VS1,60.1,58,2161,5.52,5.54,3.32
0.77,Ideal,G,SI2,60.3,56,2162,5.96,5.92,3.58
0.51,Ideal,G,IF,61.6,54,2162,5.17,5.19,3.19
0.73,Premium,G,SI1,60.8,58,2163,5.82,5.85,3.55
0.73,Premium,G,SI1,62,58,2163,5.75,5.8,3.58
0.51,Ideal,G,IF,61.3,56,2163,5.15,5.19,3.16
0.56,Ideal,G,VVS1,62.3,55,2164,5.31,5.25,3.29
0.52,Ideal,G,IF,61.5,56,2164,5.21,5.16,3.19
0.82,Ideal,G,SI2,61,55,2165,6.04,5.99,3.67
0.59,Ideal,G,VVS1,61.5,57,2166,5.4,5.46,3.34
0.61,Ideal,G,VS1,61.6,55,2166,5.45,5.49,3.37
0.61,Ideal,G,VS1,60.9,57,2167,5.46,5.5,3.34
0.61,Ideal,G,VS1,61.9,56,2167,5.43,5.45,3.37
0.61,Ideal,G,VS1,62.1,56,2167,5.42,5.44,3.37
0.56,Ideal,G,VVS2,60.7,56,2167,5.33,5.32,3.23
0.56,Premium,G,VVS1,59.7,59,2167,5.41,5.35,3.21
0.6,Fair,G,VVS2,57.9,67,2167,5.66,5.47,3.23
0.59,Ideal,G,VVS2,62.2,56,2169,5.35,5.39,3.34
0.72,Very Good,G,SI1,63.6,56,2170,5.69,5.72,3.63
0.7,Premium,G,SI1,60.3,58,2170,5.73,5.77,3.47
0.72,Ideal,G,SI2,61.6,54,2170,5.78,5.82,3.57
0.71,Very Good,G,SI2,62.4,59,2171,5.68,5.7,3.55
0.71,Very Good,G,SI2,62.4,54,2171,5.72,5.76,3.58
0.62,Ideal,G,VS1,62,56,2173,5.45,5.49,3.39
0.7,Very Good,G,SI1,62.1,56,2175,5.64,5.67,3.51
0.72,Ideal,G,SI2,61.7,56,2177,5.76,5.71,3.54
0.7,Premium,G,SI2,61.1,60,2177,5.67,5.62,3.45
0.61,Ideal,G,VS1,62.4,55,2177,5.39,5.44,3.38
0.54,Ideal,G,IF,61.5,56,2177,5.28,5.25,3.24
0.7,Ideal,G,SI2,62.7,57,2177,5.62,5.6,3.52
0.65,Very Good,G,VVS2,61.3,59,2178,5.51,5.61,3.41
0.62,Ideal,G,VS1,62.4,57,2178,5.44,5.46,3.4
0.5,Very Good,G,VVS1,63.7,58,2180,5.01,5.04,5.06
0.71,Premium,G,SI1,58.9,62,2181,5.85,5.79,3.43
0.61,Ideal,G,VS1,61.5,56,2182,5.48,5.5,3.38
0.71,Very Good,G,SI1,62.9,56,2184,5.68,5.73,3.59
0.7,Premium,G,SI1,61.8,59,2184,5.68,5.59,3.48
0.7,Very Good,G,SI1,63.3,61,2184,5.6,5.55,3.53
0.7,Premium,G,SI1,62,61,2184,5.67,5.62,3.5
0.7,Very Good,G,SI1,63.5,61,2184,5.64,5.61,3.57
0.63,Very Good,G,VVS2,63.3,59.2,2188,5.42,5.44,3.44
0.33,Very Good,G,VS2,61.3,61,540,4.43,4.47,2.73
0.29,Very Good,G,VVS2,62.2,55,541,4.24,4.27,2.64
0.29,Very Good,G,VVS2,60.9,57,541,4.28,4.32,2.61
0.29,Very Good,G,VVS2,61.9,56,541,4.27,4.3,2.65
0.29,Very Good,G,VVS2,61.6,56,541,4.24,4.28,2.63
0.29,Very Good,G,VVS2,60.2,59,541,4.27,4.3,2.58
0.3,Very Good,G,VS2,61.7,56,541,4.32,4.35,2.67
0.6,Ideal,G,VVS2,61.2,56,2190,5.43,5.45,3.33
0.61,Premium,G,VS1,62.7,57,2192,5.43,5.36,3.38
0.71,Ideal,G,SI2,59.5,57,2194,5.86,5.78,3.46
0.51,Ideal,G,VVS2,61.8,56,2197,5.11,5.15,3.16
0.51,Ideal,G,VVS2,61.6,55,2197,5.13,5.16,3.17
0.71,Very Good,G,SI1,62.7,59,2201,5.65,5.67,3.55
0.56,Ideal,G,VVS1,62,56,2202,5.28,5.3,3.28
0.69,Good,G,VS1,60.8,64,2202,5.77,5.66,3.47
0.71,Very Good,G,SI1,62.1,58,2206,5.68,5.72,3.54
0.71,Very Good,G,SI1,62.4,57,2206,5.66,5.69,3.54
0.74,Premium,G,SI2,60.1,58,2206,5.89,5.86,3.53
0.62,Ideal,G,VS1,60.7,55,2206,5.55,5.59,3.38
0.57,Ideal,G,VVS2,60.7,55,2206,5.36,5.34,3.25
0.57,Ideal,G,VVS2,61.7,56,2206,5.33,5.3,3.28
0.57,Ideal,G,VVS2,61.7,54,2206,5.41,5.32,3.31
0.51,Ideal,G,IF,61.4,54,2208,5.18,5.24,3.2
0.7,Fair,G,SI2,58.6,56,2208,5.8,5.74,3.38
0.71,Premium,G,SI2,62.1,58,2208,5.72,5.68,3.54
0.7,Very Good,G,SI1,63.6,58,2209,5.61,5.65,3.58
0.7,Very Good,G,SI1,62.8,58,2209,5.64,5.69,3.56
0.7,Good,G,SI1,62.7,59,2209,5.57,5.63,3.51
0.73,Ideal,G,SI2,61.8,56,2210,5.76,5.8,3.57
0.66,Very Good,G,VVS2,60.5,59,2211,5.67,5.72,3.44
0.7,Very Good,G,VS1,62.9,59,2212,5.56,5.63,3.52
0.72,Premium,G,SI1,61.2,62,2212,5.75,5.72,3.51
0.71,Ideal,G,SI1,62.5,57,2215,5.72,5.64,3.55
0.71,Good,G,SI1,63.9,56,2215,5.62,5.59,3.58
0.71,Premium,G,SI1,62.8,61,2215,5.64,5.59,3.53
0.71,Premium,G,SI1,58.5,58,2215,5.87,5.82,3.42
0.75,Premium,G,SI2,61,58,2216,5.9,5.94,3.61
0.57,Ideal,G,VVS1,61.9,57,2217,5.31,5.35,3.3
0.72,Very Good,G,SI2,61.9,59,2218,5.67,5.71,3.52
0.7,Good,G,SI1,63.9,58,2218,5.57,5.51,3.54
0.9,Good,G,I1,63.6,61,2226,6.03,6.07,3.85
0.56,Ideal,G,VS1,61,56,2230,5.31,5.35,3.25
0.82,Very Good,G,SI2,63.4,55,2232,5.96,5.93,3.77
0.7,Ideal,G,SI2,62.4,55,2232,5.66,5.72,3.55
0.7,Ideal,G,SI2,62.6,55,2232,5.66,5.69,3.55
0.7,Ideal,G,SI2,61.4,57,2232,5.69,5.74,3.51
0.71,Ideal,G,SI1,60.6,57,2233,5.72,5.8,3.49
0.7,Very Good,G,SI1,62,61,2234,5.68,5.71,3.53
0.7,Ideal,G,SI2,61.3,58,2234,5.67,5.69,3.48
0.69,Fair,G,VS1,61.2,65.4,2235,5.58,5.64,3.42
0.54,Ideal,G,VVS1,61.8,55,2236,5.27,5.24,3.25
0.54,Premium,G,VVS1,60.7,56,2236,5.3,5.25,3.2
0.54,Ideal,G,VVS1,62.2,56,2236,5.22,5.2,3.24
0.52,Ideal,G,VVS2,61.7,55,2238,5.15,5.2,3.19
0.74,Premium,G,SI2,62.7,60,2238,5.78,5.73,3.61
0.3,Very Good,G,VS2,62.1,56,541,4.27,4.3,2.66
0.31,Very Good,G,VS1,62.7,54,542,4.35,4.36,2.73
0.31,Premium,G,VS1,62.1,58,542,4.31,4.36,2.69
0.31,Ideal,G,VS1,62.7,57,542,4.31,4.34,2.71
0.31,Very Good,G,VS1,60.4,59,542,4.37,4.41,2.65
0.31,Ideal,G,VS1,61.9,56,542,4.34,4.38,2.7
0.32,Very Good,G,VS2,62.3,55,544,4.38,4.41,2.73
0.71,Very Good,G,SI1,63.1,60,2240,5.6,5.69,3.56
0.78,Ideal,G,SI2,61.9,55,2240,5.91,5.94,3.67
0.71,Good,G,SI1,64.1,58,2240,5.6,5.63,3.6
0.63,Very Good,G,VS1,59.9,57,2241,5.57,5.62,3.35
0.65,Good,G,VS1,60,60.4,2241,5.6,5.7,3.39
0.61,Ideal,G,VVS2,61.6,54,2242,5.45,5.49,3.37
0.65,Ideal,G,VS1,60.6,60,2242,5.58,5.61,3.39
0.85,Good,G,SI1,64.2,58,2244,6.01,5.92,3.83
0.58,Ideal,G,VVS2,61.9,57,2245,5.36,5.33,3.31
0.8,Good,G,SI2,64.2,55,2246,5.89,5.83,3.76
0.8,Fair,G,SI2,61.2,58,2246,5.96,5.93,3.64
0.72,Very Good,G,SI2,63.3,58,2246,5.72,5.68,3.61
0.78,Ideal,G,SI2,61.7,55,2246,5.92,5.88,3.64
0.72,Premium,G,SI1,60.6,59,2246,5.8,5.76,3.5
0.72,Premium,G,SI1,60.6,62,2246,5.81,5.77,3.51
0.53,Ideal,G,IF,61.8,57,2247,5.18,5.22,3.21
0.53,Ideal,G,IF,61.4,56,2247,5.2,5.24,3.21
0.53,Ideal,G,IF,61.9,56,2247,5.18,5.22,3.21
0.53,Ideal,G,VVS2,61.4,57,2250,5.17,5.2,3.18
0.75,Premium,G,SI2,63,58,2250,5.81,5.77,3.62
0.7,Fair,G,VS1,68.5,58,2250,5.47,5.34,3.7
0.71,Good,G,SI1,62.3,56,2251,5.68,5.72,3.55
0.52,Ideal,G,VS2,62,55,2255,5.16,5.19,3.21
0.59,Very Good,G,VVS1,61.5,55,2256,5.4,5.43,3.33
0.58,Ideal,G,VVS1,61.3,56,2256,5.36,5.4,3.3
0.71,Good,G,VS2,64.1,56,2258,5.64,5.6,3.6
0.57,Ideal,G,VVS1,62,55,2259,5.33,5.35,3.31
0.83,Very Good,G,SI2,63.1,61,2259,5.96,5.92,3.75
0.5,Very Good,G,VVS2,60,56,2260,5.18,5.21,3.12
0.74,Very Good,G,SI2,62.8,59,2262,5.71,5.76,3.6
0.71,Ideal,G,SI2,61.5,55,2264,5.74,5.78,3.54
0.71,Ideal,G,SI2,61.1,56,2264,5.75,5.77,3.52
1,Premium,G,I1,59,60,2264,6.49,6.43,3.82
0.72,Very Good,G,SI1,62.8,59,2265,5.69,5.74,3.59
0.71,Very Good,G,SI1,61.2,61,2266,5.66,5.71,3.48
0.71,Ideal,G,SI2,61.7,55,2266,5.71,5.74,3.53
0.71,Ideal,G,SI2,62.3,56,2266,5.68,5.72,3.55
0.52,Ideal,G,IF,61.7,56,2267,5.15,5.19,3.19
0.7,Good,G,SI2,60.1,65,2268,5.7,5.65,3.41
0.7,Ideal,G,SI2,62.6,56,2268,5.69,5.66,3.55
0.7,Premium,G,SI2,58,60,2268,5.91,5.88,3.42
0.7,Premium,G,SI2,60,60,2268,5.69,5.65,3.51
0.7,Premium,G,SI2,58.5,60,2268,5.85,5.81,3.41
0.7,Premium,G,SI2,61.9,58,2268,5.64,5.6,3.48
0.75,Premium,G,SI2,62.7,58,2268,5.82,5.76,3.63
0.7,Ideal,G,SI2,61.2,56,2270,5.73,5.78,3.52
0.54,Ideal,G,IF,62.3,56,2271,5.19,5.21,3.24
0.54,Ideal,G,IF,62.5,57,2271,5.16,5.2,3.24
0.7,Fair,G,VS2,57.3,63,2273,5.78,5.84,3.33
0.71,Very Good,G,SI1,63.3,56,2274,5.66,5.69,3.59
0.71,Very Good,G,SI1,62.7,58,2274,5.7,5.72,3.58
0.71,Fair,G,VS2,65.7,56,2274,5.51,5.54,3.63
0.81,Premium,G,SI2,59,57,2274,6.14,6.1,3.61
0.54,Ideal,G,VS1,60.7,57,2274,5.29,5.26,3.2
0.77,Ideal,G,SI2,61.2,57,2275,5.94,5.98,3.65
0.66,Good,G,VS1,59.6,60.2,2275,5.66,5.71,3.38
0.7,Very Good,G,SI1,62.8,57,2276,5.62,5.66,3.54
0.7,Very Good,G,SI1,63,59,2276,5.64,5.67,3.56
0.7,Ideal,G,SI1,62.1,58,2276,5.67,5.69,3.53
0.7,Ideal,G,SI1,62.4,56,2276,5.66,5.69,3.54
0.74,Very Good,G,SI2,63,56,2277,5.75,5.77,3.63
0.73,Ideal,G,SI1,61.6,57,2278,5.81,5.79,3.57
0.56,Ideal,G,IF,62,56,2279,5.28,5.33,3.29
0.7,Very Good,G,SI1,62.7,55,2281,5.63,5.66,3.54
0.7,Good,G,VS2,63.1,58,2282,5.66,5.69,3.58
0.7,Very Good,G,VS2,58.2,60,2282,5.84,5.78,3.38
0.71,Premium,G,SI1,62.3,56,2283,5.69,5.65,3.53
0.59,Ideal,G,VVS2,62.2,56,2283,5.39,5.35,3.34
0.7,Premium,G,SI1,61.6,58,2285,5.71,5.65,3.5
0.7,Premium,G,SI1,61.6,61,2285,5.7,5.63,3.49
0.61,Ideal,G,VS2,61.6,55,2286,5.46,5.48,3.37
0.27,Premium,G,VS2,62.4,59,397,4.11,4.13,2.57
0.27,Very Good,G,VS1,58.8,57,399,4.25,4.36,2.53
0.31,Premium,G,VS2,61.2,58,544,4.32,4.37,2.66
0.31,Good,G,VS2,63.6,56,544,4.26,4.29,2.72
0.31,Ideal,G,VS2,61.7,57,544,4.33,4.36,2.68
0.31,Very Good,G,VS2,63,54,544,4.33,4.37,2.74
0.31,Ideal,G,VS2,61.4,57,544,4.33,4.37,2.67
0.31,Good,G,VS2,63.5,58,544,4.22,4.29,2.7
0.31,Ideal,G,VS2,61.4,56,544,4.34,4.36,2.67
0.31,Ideal,G,VS2,61.7,55,544,4.35,4.37,2.69
0.31,Ideal,G,VS2,61.8,57,544,4.34,4.36,2.69
0.31,Ideal,G,VS2,59.6,57,544,4.4,4.43,2.63
0.7,Very Good,G,VS1,60.5,62,2287,5.72,5.76,3.47
0.5,Ideal,G,IF,60.8,54,2287,5.19,5.2,3.16
1.01,Fair,G,I1,64.5,56,2287,6.32,6.26,4.06
0.54,Ideal,G,IF,61.2,57,2289,5.26,5.28,3.22
0.54,Ideal,G,IF,61.5,55,2289,5.24,5.3,3.23
0.7,Fair,G,VS1,65.2,57,2290,5.56,5.52,3.61
0.7,Very Good,G,SI1,63.5,56,2293,5.64,5.7,3.6
0.53,Ideal,G,IF,60.6,56,2293,5.27,5.33,3.21
0.53,Ideal,G,IF,60.3,56,2293,5.29,5.33,3.2
0.72,Ideal,G,SI2,62.6,52,2295,5.74,5.77,3.6
0.72,Ideal,G,SI2,62.3,54,2295,5.76,5.79,3.6
0.58,Premium,G,VS2,62.2,58,2297,5.35,5.32,3.32
0.72,Ideal,G,SI2,61.4,56,2297,5.76,5.83,3.56
0.69,Ideal,G,SI1,62.4,56,2297,5.66,5.69,3.55
0.56,Ideal,G,IF,61.7,55,2298,5.29,5.34,3.28
0.56,Ideal,G,IF,61.8,54,2298,5.31,5.33,3.29
0.71,Fair,G,SI1,65.5,55,2300,5.59,5.56,3.65
0.71,Fair,G,SI2,64.4,58,2300,5.59,5.56,3.59
0.7,Very Good,G,VS2,63.1,58,2302,5.69,5.66,3.58
0.51,Ideal,G,VVS2,61.2,56,2303,5.16,5.17,3.16
0.7,Very Good,G,SI1,62.8,56,2304,5.64,5.66,3.55
0.72,Fair,G,VS2,64.6,55,2306,5.66,5.71,3.67
0.71,Ideal,G,SI1,61.1,57,2307,5.79,5.73,3.52
0.67,Very Good,G,VS1,59.9,57.4,2309,5.69,5.75,3.42
0.74,Ideal,G,SI1,62.7,56,2309,5.78,5.74,3.61
