carat,cut,color,clarity,depth,table,price,x,y,z
0.5,Ideal,E,SI1,61.9,55,1409,5.18,5.12,3.19
0.5,Ideal,E,SI1,60.8,57,1410,5.09,5.14,3.11
0.5,Premium,E,SI1,59.3,59,1410,5.19,5.24,3.09
0.5,Ideal,E,SI1,60.1,57,1410,5.14,5.27,3.13
0.5,Ideal,E,SI1,62.2,57,1410,5.06,5.1,3.16
0.5,Ideal,E,SI1,62.3,56,1410,5.06,5.12,3.17
0.54,Ideal,E,SI1,61.6,57,1410,5.23,5.26,3.23
0.5,Ideal,E,SI1,61.6,55,1410,5.09,5.13,3.15
0.52,Ideal,E,SI2,61,57,1412,5.18,5.21,3.17
0.51,Ideal,E,VS2,60.8,56,1413,5.18,5.21,3.16
0.57,Premium,E,SI2,61.2,57,1414,5.35,5.31,3.26
0.53,Very Good,E,SI1,59.7,59,1415,5.27,5.29,3.15
0.54,Very Good,E,SI2,60.7,56.5,1415,5.24,5.28,3.19
0.53,Ideal,E,SI1,61.4,56,1415,5.21,5.24,3.21
0.5,Ideal,E,SI1,61.6,57,1415,5.13,5.09,3.15
0.5,Premium,E,SI1,62.3,58,1415,5.15,5.09,3.19
0.5,Premium,E,SI1,60.2,58,1415,5.18,5.15,3.11
0.5,Premium,E,SI1,60.7,61,1415,5.12,5.09,3.1
0.5,Premium,E,SI1,62,59,1415,5.1,5.06,3.15
0.5,Premium,E,SI1,63,58,1415,5.08,5.04,3.19
0.5,Good,E,SI1,63.8,55,1415,5.09,5.04,3.23
0.5,Ideal,E,SI1,62.2,57,1415,5.11,5.05,3.16
0.5,Premium,E,SI1,61.5,62,1415,5.09,5.06,3.12
0.5,Very Good,E,SI1,63.3,58,1415,5.03,4.99,3.17
0.5,Very Good,E,SI1,63.3,59,1415,5.03,4.99,3.17
0.5,Good,E,SI1,63.7,56,1415,5.06,5.02,3.21
0.5,Very Good,E,SI1,63.2,57,1415,5.06,5.03,3.19
0.5,Premium,E,SI1,63,59,1415,5.01,4.99,3.15
0.46,Very Good,E,VS1,60.3,59.2,1417,4.96,5.02,3.01
0.55,Very Good,E,SI1,64.2,55,1417,5.18,5.2,3.33
0.39,Ideal,E,IF,61.5,55.5,1418,4.68,4.72,2.88
0.41,Ideal,E,IF,62.1,54,1419,4.75,4.81,2.97
0.5,Good,E,VS2,63.1,61,1419,5,5.05,3.17
0.5,Premium,E,VS2,60.1,61,1420,5.2,5.15,3.11
0.5,Premium,E,VS2,58.1,61,1420,5.23,5.17,3.02
0.5,Premium,E,VS2,61.8,59,1420,5.07,5.02,3.12
0.38,Very Good,E,IF,59.5,57,1421,4.77,4.84,2.86
0.54,Ideal,E,SI1,61.3,56,1422,5.22,5.25,3.21
0.54,Premium,E,SI1,61.4,60,1422,5.21,5.25,3.21
0.54,Ideal,E,SI1,61.3,56,1422,5.22,5.25,3.21
0.53,Good,E,VS2,58.6,62,1422,5.26,5.32,3.1
0.58,Very Good,E,SI1,61.5,58,1424,5.31,5.36,3.28
0.51,Good,E,VS2,61.1,65,1424,5.14,5.11,3.13
0.62,Very Good,E,SI2,63.4,56,1426,5.4,5.45,3.44
0.54,Very Good,E,VS2,62.6,60,1426,5.26,5.19,3.27
0.43,Ideal,E,VVS2,61.7,55,1426,4.86,4.87,3
0.6,Premium,E,SI2,62,59,1426,5.41,5.37,3.34
0.51,Very Good,E,SI2,59.3,63,1427,5.18,5.25,3.09
0.52,Ideal,E,SI1,63,54,1429,5.15,5.11,3.23
0.52,Ideal,E,SI1,61.4,57,1429,5.18,5.15,3.17
0.57,Premium,E,SI1,62.5,57,1429,5.28,5.22,3.28
0.41,Premium,E,VVS1,60.7,58,1431,4.86,4.8,2.93
0.41,Ideal,E,VVS1,61.7,56,1431,4.82,4.78,2.96
0.41,Ideal,E,VVS1,61.3,56,1431,4.81,4.79,2.94
0.41,Ideal,E,VVS1,60.9,55,1431,4.83,4.8,2.93
0.41,Ideal,E,VVS1,60.7,57,1431,4.85,4.8,2.93
0.41,Premium,E,VVS1,62.9,59,1431,4.76,4.72,2.98
0.41,Premium,E,VVS1,62.2,58,1431,4.77,4.75,2.96
0.41,Ideal,E,VVS1,61.3,55,1431,4.8,4.76,2.93
0.41,Ideal,E,VVS1,61.3,57,1431,4.79,4.77,2.93
0.41,Ideal,E,VVS1,61.9,55,1431,4.79,4.78,2.96
0.53,Very Good,E,SI1,63.6,57,1432,5.12,5.16,3.27
0.41,Ideal,E,VVS2,61.7,56,1432,4.77,4.8,2.95
0.31,Very Good,E,SI1,61.2,58,507,4.34,4.38,2.67
0.31,Good,E,SI1,63.4,55,507,4.26,4.29,2.71
0.31,Very Good,E,SI1,58.7,60,507,4.45,4.48,2.62
0.31,Very Good,E,SI1,63,58,507,4.29,4.31,2.71
0.38,Ideal,E,IF,62.7,55,1433,4.61,4.67,2.91
0.38,Ideal,E,IF,61.9,56,1433,4.65,4.66,2.88
0.43,Very Good,E,VVS1,60.3,58,1433,4.86,4.93,2.95
0.43,Ideal,E,VVS1,61.3,57,1433,4.84,4.88,2.98
0.43,Very Good,E,VVS1,61.2,56,1433,4.84,4.87,2.97
0.43,Premium,E,VVS1,59.5,58,1433,4.92,4.96,2.94
0.43,Very Good,E,VVS1,61.9,56,1433,4.81,4.85,2.99
0.38,Ideal,E,IF,61.1,56,1433,4.67,4.72,2.87
0.51,Good,E,SI1,63.6,58,1434,5,4.97,3.17
0.53,Ideal,E,SI1,61.9,55,1435,5.18,5.22,3.22
0.62,Fair,E,SI2,58.2,60,1435,5.7,5.51,3.26
0.57,Ideal,E,SI1,61.5,56,1436,5.32,5.35,3.28
0.51,Good,E,VS2,63.1,59,1436,5.04,5.07,3.19
0.46,Premium,E,VS1,61.7,59,1437,4.96,4.93,3.05
0.46,Premium,E,VS1,61.9,58,1437,4.94,4.91,3.05
0.51,Ideal,E,SI1,61.7,55,1437,5.18,5.2,3.2
0.51,Ideal,E,SI1,60.8,57,1437,5.17,5.22,3.16
0.52,Very Good,E,SI1,59.3,59,1438,5.26,5.3,3.13
0.51,Ideal,E,SI1,61.3,55,1438,5.11,5.17,3.15
0.51,Ideal,E,SI1,62.2,57,1438,5.08,5.12,3.17
0.51,Ideal,E,SI1,61.5,55,1438,5.16,5.18,3.18
0.51,Very Good,E,SI1,62.3,58,1438,5.05,5.12,3.17
0.51,Very Good,E,SI1,61.3,54,1438,5.13,5.18,3.16
0.51,Very Good,E,SI1,60.8,57,1438,5.19,5.24,3.17
0.51,Ideal,E,SI1,59.6,57,1438,5.2,5.24,3.11
0.51,Ideal,E,SI1,62.7,55,1438,5.07,5.1,3.19
0.51,Very Good,E,SI1,62.5,57,1438,5.06,5.09,3.17
0.51,Very Good,E,SI1,62.8,55,1438,5.07,5.12,3.2
0.51,Very Good,E,SI1,62.8,56,1438,5.07,5.15,3.21
0.51,Ideal,E,SI1,62.1,55,1438,5.09,5.15,3.18
0.44,Ideal,E,VVS1,59.9,57,1438,4.93,4.97,2.96
0.53,Ideal,E,SI2,61.4,56,1438,5.21,5.25,3.21
0.56,Very Good,E,SI1,60.2,57,1440,5.36,5.4,3.24
0.54,Very Good,E,SI1,63.2,57,1440,5.15,5.2,3.27
0.54,Ideal,E,SI1,60.6,58,1440,5.27,5.29,3.2
0.41,Ideal,E,VVS1,61.9,58,1442,4.77,4.8,2.96
0.51,Ideal,E,SI1,61.7,55,1443,5.17,5.13,3.18
0.51,Ideal,E,SI1,61.1,56,1443,5.2,5.17,3.17
0.51,Ideal,E,SI1,62.4,55,1443,5.14,5.09,3.19
0.51,Premium,E,SI1,61,58,1443,5.13,5.1,3.12
0.51,Premium,E,SI1,61.8,58,1443,5.15,5.11,3.17
0.51,Ideal,E,SI1,62,55,1443,5.14,5.12,3.18
0.51,Ideal,E,SI1,62.3,56,1443,5.15,5.12,3.2
0.51,Good,E,SI1,63.9,54,1443,5.09,5.05,3.24
0.51,Premium,E,SI1,62.8,61,1443,5.07,5.06,3.18
0.51,Ideal,E,SI1,62.5,56,1443,5.1,5.07,3.18
0.51,Very Good,E,SI1,63.5,54,1443,5.1,5.07,3.23
0.51,Good,E,SI1,63.9,56,1443,5.11,5.07,3.25
0.51,Very Good,E,SI1,63.2,61,1443,5.08,5.05,3.2
0.51,Premium,E,SI1,58.8,58,1443,5.28,5.23,3.09
0.51,Premium,E,SI1,60.3,56,1443,5.27,5.17,3.15
0.41,Ideal,E,VVS1,61.5,56,1444,4.81,4.82,2.96
0.5,Very Good,E,VS2,63.6,59,1446,4.99,5.04,3.19
0.47,Good,E,VS1,58.3,61.2,1447,5.11,5.15,2.98
0.55,Ideal,E,SI1,60.9,56,1448,5.28,5.32,3.23
0.5,Ideal,E,VS2,62.7,55,1451,5.08,5.12,3.2
0.5,Very Good,E,VS2,62.1,62,1451,5.08,5.1,3.16
0.46,Very Good,E,VS1,58.7,60,1452,5.08,5.15,3
0.58,Very Good,E,SI1,59.6,57,1453,5.41,5.42,3.23
0.39,Very Good,E,I1,62.8,57,511,4.61,4.66,2.91
0.25,Good,E,IF,65.6,54,512,3.91,3.95,2.58
0.23,Premium,E,VS2,62.4,60,513,3.92,3.9,2.44
0.23,Premium,E,VS1,61.8,60,513,3.95,3.91,2.43
0.31,Ideal,E,SI1,61.9,53,516,4.36,4.4,2.71
0.32,Ideal,E,SI1,61.6,54,516,4.42,4.45,2.73
0.32,Ideal,E,SI1,62.2,54,516,4.38,4.4,2.73
0.31,Ideal,E,SI1,62.1,55,516,4.33,4.36,2.7
0.31,Ideal,E,SI1,61.6,54,516,4.39,4.41,2.71
0.31,Ideal,E,SI1,61.1,55,516,4.36,4.41,2.68
0.23,Very Good,E,VVS1,62.9,59,518,3.9,3.95,2.47
0.27,Very Good,E,VS1,61.8,55,518,4.18,4.21,2.59
0.36,Premium,E,SI2,61.5,61,518,4.63,4.57,2.83
0.21,Premium,E,SI2,61.9,56,394,3.84,3.82,2.37
0.51,Ideal,E,SI1,59.6,57,1546,5.24,5.2,3.11
0.51,Premium,E,SI1,61.3,54,1546,5.18,5.13,3.16
0.51,Ideal,E,SI1,61.5,55,1546,5.18,5.16,3.18
0.51,Premium,E,SI1,60.8,57,1546,5.24,5.19,3.17
0.51,Ideal,E,SI1,62.8,56,1546,5.15,5.07,3.21
0.51,Ideal,E,SI1,62.2,57,1546,5.12,5.08,3.17
0.51,Ideal,E,SI1,62.1,55,1546,5.15,5.09,3.18
0.51,Ideal,E,SI1,61.3,55,1546,5.17,5.11,3.15
0.51,Premium,E,SI1,62.5,57,1546,5.09,5.06,3.17
0.51,Ideal,E,SI1,62.7,55,1546,5.1,5.07,3.19
0.51,Ideal,E,SI1,62.8,55,1546,5.12,5.07,3.2
0.51,Premium,E,SI1,62.3,58,1546,5.12,5.05,3.17
0.5,Very Good,E,VS2,61.8,57,1547,5.05,5.11,3.14
0.51,Very Good,E,VS2,64.1,57,1549,5.02,5.06,3.23
0.51,Very Good,E,VS2,60,57,1549,5.15,5.19,3.1
0.52,Ideal,E,VS2,62.3,53,1549,5.17,5.2,3.23
0.59,Premium,E,SI1,58.7,57,1550,5.53,5.47,3.23
0.55,Very Good,E,SI1,61,61,1551,5.25,5.3,3.22
0.55,Ideal,E,SI1,61.7,57,1551,5.23,5.27,3.24
0.55,Ideal,E,SI1,61.4,55,1551,5.26,5.29,3.24
0.55,Ideal,E,SI1,62.3,56,1551,5.23,5.26,3.27
0.55,Ideal,E,SI1,61.7,56,1551,5.24,5.29,3.25
0.55,Ideal,E,SI1,60.6,56,1551,5.3,5.33,3.22
0.55,Ideal,E,SI1,60.7,57,1551,5.27,5.3,3.21
0.55,Ideal,E,SI1,62.1,55,1551,5.21,5.26,3.25
0.55,Premium,E,SI1,61.2,59,1551,5.25,5.28,3.22
0.56,Premium,E,VS2,61.1,59,1552,5.27,5.34,3.24
0.51,Very Good,E,VS2,61.2,60,1554,5.11,5.18,3.15
0.5,Very Good,E,VS1,61.6,59,1554,5.06,5.14,3.14
0.52,Good,E,VS2,63.3,56,1554,5.08,5.12,3.23
0.5,Ideal,E,VS2,62.1,55,1554,5.11,5.13,3.18
0.5,Ideal,E,VS2,61.5,55,1554,5.11,5.16,3.16
0.5,Ideal,E,VS2,61.6,56,1554,5.1,5.13,3.15
0.51,Good,E,VS2,59.2,62,1554,5.22,5.29,3.11
0.5,Ideal,E,SI1,61.2,56,1555,5.12,5.15,3.14
0.52,Ideal,E,SI1,61.6,55,1555,5.16,5.19,3.19
0.54,Premium,E,VS2,59.6,59,1555,5.32,5.26,3.16
0.55,Ideal,E,SI1,60.9,56,1556,5.32,5.28,3.23
0.5,Ideal,E,VS2,62.7,55,1559,5.12,5.08,3.2
0.54,Very Good,E,SI1,59.6,62,1559,5.31,5.36,3.18
0.55,Very Good,E,SI1,59.7,60,1559,5.31,5.41,3.2
0.5,Very Good,E,VS2,62.9,55,1559,5.07,5.11,3.2
0.5,Premium,E,VS2,62.7,59,1559,5.02,5.06,3.16
0.5,Very Good,E,VS2,62.9,60,1559,5.07,5.1,3.2
0.5,Ideal,E,VS2,62.3,57,1559,5.04,5.08,3.15
0.5,Very Good,E,VS2,62.8,60,1559,5.02,5.08,3.17
0.5,Premium,E,VS2,62,58,1559,5.07,5.09,3.15
0.5,Premium,E,VS2,62.6,58,1559,5.07,5.12,3.19
0.5,Ideal,E,VS2,62,56,1559,5.06,5.1,3.15
0.5,Premium,E,VS2,62.1,62,1559,5.1,5.08,3.16
0.66,Ideal,E,SI2,61.9,55,1560,5.61,5.64,3.48
0.5,Very Good,E,VS2,60.2,60,1561,5.13,5.17,3.1
0.53,Good,E,VS2,63.5,59,1561,5.13,5.17,3.27
0.59,Ideal,E,SI1,62.2,55,1561,5.39,5.42,3.36
0.5,Premium,E,SI1,61,61,1562,5.11,5.09,3.11
0.53,Ideal,E,SI1,61.4,56,1564,5.2,5.26,3.21
0.47,Very Good,E,VS1,61.8,58,1566,4.97,5.03,3.09
0.55,Ideal,E,SI1,60.8,56,1566,5.31,5.34,3.24
0.58,Very Good,E,VS2,61.1,63,1566,5.41,5.33,3.28
0.54,Ideal,E,VS2,61.8,55,1567,5.22,5.26,3.24
0.51,Premium,E,VS2,61.5,60,1567,5.12,5.09,3.14
0.51,Premium,E,VS2,61.6,58,1567,5.18,5.15,3.18
0.5,Very Good,E,VS2,62.4,57,1568,5.01,5.03,3.13
0.52,Very Good,E,VS2,62.8,58,1571,5.11,5.14,3.22
0.52,Ideal,E,VS2,62.2,55,1571,5.16,5.22,3.23
0.54,Ideal,E,SI1,61.7,56,1571,5.27,5.24,3.24
0.5,Ideal,E,VS2,61.6,57,1575,5.09,5.13,3.15
0.52,Ideal,E,VS2,61.4,54,1576,5.2,5.23,3.2
0.52,Ideal,E,VS2,62.1,56,1576,5.17,5.2,3.22
0.52,Premium,E,VS2,62.5,60,1576,5.1,5.14,3.2
0.52,Ideal,E,VS2,61.3,57,1576,5.19,5.22,3.19
0.52,Ideal,E,VS2,60.7,56,1576,5.2,5.24,3.17
0.52,Ideal,E,VS2,61.7,57,1576,5.1,5.17,3.17
0.52,Ideal,E,VS2,60.4,57,1576,5.17,5.22,3.14
0.52,Premium,E,VS2,61.6,59,1576,5.14,5.16,3.17
0.52,Good,E,VS2,63.4,57,1576,5.12,5.16,3.26
0.52,Ideal,E,VS2,61.5,56,1576,5.18,5.2,3.19
0.51,Very Good,E,VS2,63.6,59,1577,4.99,5.07,3.2
0.49,Premium,E,VS1,58.1,62,1577,5.2,5.13,3
0.52,Ideal,E,SI1,61.6,55,1577,5.19,5.16,3.19
0.52,Premium,E,SI1,59.8,61,1577,5.2,5.17,3.1
0.52,Premium,E,SI1,62.3,59,1577,5.16,5.08,3.19
0.6,Premium,E,SI1,63,60,1577,5.44,5.39,3.41
0.53,Premium,E,VS2,61.4,58,1579,5.24,5.19,3.2
0.62,Premium,E,SI2,61.1,59,1579,5.53,5.5,3.37
0.62,Premium,E,SI2,61.1,59,1579,5.51,5.46,3.35
0.24,Very Good,E,VVS1,60.3,61,521,4.03,4.06,2.44
0.56,Ideal,E,SI1,62.7,57,1580,5.23,5.27,3.29
0.56,Ideal,E,SI1,61.7,56,1580,5.3,5.33,3.28
0.56,Ideal,E,SI1,62.3,56,1580,5.26,5.3,3.29
0.56,Ideal,E,SI1,60.9,56,1580,5.32,5.35,3.25
0.58,Ideal,E,SI1,62.2,58,1580,5.3,5.38,3.32
0.4,Premium,E,IF,61.3,58,1580,4.77,4.73,2.91
0.5,Premium,E,VS2,60.7,59,1581,5.11,5.13,3.11
0.5,Premium,E,VS2,60.5,60,1581,5.09,5.13,3.09
0.51,Very Good,E,VS1,58.1,60,1583,5.28,5.32,3.08
0.5,Premium,E,VS2,61,59,1583,5.13,5.07,3.11
0.5,Very Good,E,VS2,63.4,58,1583,5.08,5.05,3.21
0.5,Premium,E,VS2,63,58,1583,5.07,5.02,3.18
0.5,Very Good,E,VS2,62.9,56,1584,5.06,5.11,3.2
0.66,Ideal,E,SI2,62.4,56,1584,5.61,5.55,3.48
0.51,Ideal,E,SI1,60.9,56,1585,5.16,5.19,3.15
0.53,Ideal,E,SI1,61.9,55,1585,5.2,5.24,3.23
0.46,Ideal,E,VVS1,62.6,57,1586,4.89,4.98,3.09
0.52,Ideal,E,SI1,61,55,1586,5.19,5.23,3.18
0.55,Very Good,E,SI1,58.5,65,1587,5.33,5.38,3.13
0.55,Very Good,E,VS2,58.1,62,1589,5.38,5.46,3.15
0.54,Ideal,E,VS2,61.8,57,1590,5.23,5.26,3.24
0.51,Premium,E,VS2,62.5,60,1590,5.08,5.1,3.18
0.51,Ideal,E,VS2,61.7,53,1590,5.18,5.2,3.2
0.51,Very Good,E,VS2,63,59,1590,5.05,5.08,3.19
0.57,Premium,E,SI1,62.2,55,1590,5.36,5.31,3.32
0.5,Ideal,E,VS1,62.7,57,1591,5.01,5.03,3.15
0.5,Premium,E,SI1,59.9,58,1593,5.18,5.17,3.1
0.51,Premium,E,SI1,61.5,58,1593,5.14,5.11,3.15
0.54,Ideal,E,SI1,61.5,56,1594,5.31,5.26,3.25
0.55,Ideal,E,VS2,62,55,1596,5.24,5.28,3.26
0.55,Ideal,E,VS2,60.3,57,1596,5.28,5.3,3.19
0.55,Ideal,E,VS2,59.8,57,1596,5.3,5.34,3.18
0.54,Good,E,SI1,61.5,56,1600,5.22,5.26,3.23
0.52,Very Good,E,VS2,59.2,59,1601,5.23,5.27,3.11
0.52,Very Good,E,VS1,63.4,54,1601,5.08,5.11,3.23
0.5,Ideal,E,SI1,61.3,56.2,1601,5.12,5.14,3.15
0.6,Ideal,E,SI1,61.4,57,1601,5.52,5.46,3.37
0.54,Good,E,SI1,59.9,63,1601,5.25,5.3,3.16
0.5,Ideal,E,VS1,62.2,57,1603,5.1,5.13,3.18
0.5,Ideal,E,VS1,62.3,55,1603,5.09,5.12,3.18
0.5,Very Good,E,VS1,63.9,55,1604,4.98,5.03,3.2
0.5,Very Good,E,VS2,60.9,58,1605,5.14,5.17,3.14
0.51,Ideal,E,VS2,61.5,58,1605,5.12,5.15,3.16
0.52,Premium,E,SI1,61.6,58,1605,5.17,5.12,3.17
0.5,Very Good,E,VS2,63.3,57,1606,5.1,5.07,3.22
0.53,Ideal,E,VS2,62.5,57,1607,5.16,5.18,3.23
0.53,Good,E,VS2,63.7,55,1607,5.12,5.15,3.27
0.53,Very Good,E,VS2,58.3,62,1607,5.26,5.31,3.08
0.53,Ideal,E,VS2,62,55,1607,5.17,5.21,3.22
0.53,Ideal,E,VS2,61,57,1607,5.23,5.26,3.2
0.53,Very Good,E,VS2,61.4,55,1607,5.21,5.24,3.21
0.53,Good,E,VS2,64,55,1607,5.11,5.14,3.28
0.53,Ideal,E,VS2,60.9,59,1607,5.17,5.21,3.16
0.59,Ideal,E,SI1,62,57,1607,5.36,5.39,3.33
0.53,Premium,E,SI1,61.9,56,1607,5.22,5.19,3.22
0.53,Ideal,E,SI1,61.6,56,1607,5.23,5.19,3.21
0.53,Ideal,E,SI1,60.6,57,1607,5.27,5.23,3.18
0.53,Ideal,E,SI1,62,55,1607,5.21,5.17,3.22
0.53,Ideal,E,SI1,61.8,56,1607,5.21,5.17,3.21
0.53,Ideal,E,SI1,62,56,1607,5.19,5.17,3.21
0.53,Premium,E,SI1,60,60,1607,5.27,5.24,3.21
0.57,Ideal,E,SI1,61.9,56,1608,5.32,5.35,3.3
0.57,Ideal,E,SI1,62.1,56,1608,5.3,5.33,3.3
0.56,Ideal,E,VS1,62.7,56,1608,5.26,5.3,3.31
0.57,Premium,E,SI1,61.4,58,1608,5.28,5.34,3.26
0.57,Very Good,E,SI1,60.3,57,1608,5.34,5.4,3.24
0.57,Ideal,E,SI1,61.8,57,1608,5.28,5.33,3.28
0.58,Very Good,E,VS2,60.3,57,1608,5.41,5.44,3.27
0.41,Ideal,E,VVS1,61.1,56,1608,4.8,4.82,2.94
0.51,Ideal,E,VS2,62.1,54,1608,5.13,5.15,3.19
0.54,Ideal,E,VS2,61.7,55,1609,5.23,5.2,3.22
0.24,Very Good,E,VVS1,60.6,59,521,4,4.02,2.43
0.49,Ideal,E,VS2,61.3,55,1609,5.11,5.13,3.14
0.55,Ideal,E,SI1,62.5,56,1609,5.21,5.25,3.27
0.55,Ideal,E,SI1,61.8,58,1609,5.24,5.28,3.25
0.53,Very Good,E,VS2,60.1,60,1612,5.21,5.28,3.15
0.51,Very Good,E,VS2,61.4,56,1612,5.15,5.18,3.17
0.51,Very Good,E,VS2,62.8,56,1612,5.11,5.14,3.22
0.54,Ideal,E,VS2,61.3,55,1613,5.24,5.26,3.22
0.6,Ideal,E,SI1,60.6,57,1613,5.43,5.47,3.3
0.47,Good,E,VVS1,65.2,56,1613,4.86,4.89,3.18
0.57,Premium,E,SI1,59.4,58,1613,5.42,5.38,3.21
0.57,Ideal,E,SI1,61.9,56,1613,5.33,5.3,3.29
0.57,Ideal,E,SI1,61.2,57,1613,5.37,5.32,3.27
0.57,Ideal,E,SI1,62.2,57,1613,5.33,5.31,3.31
0.57,Ideal,E,SI1,62.2,55,1613,5.37,5.31,3.32
0.51,Premium,E,VS2,60.6,60,1614,5.2,5.19,3.15
0.5,Ideal,E,VS2,61.4,55,1614,5.13,5.16,3.16
0.5,Ideal,E,VS2,61.4,55,1614,5.12,5.14,3.15
0.51,Ideal,E,VS2,62,54,1614,5.16,5.13,3.19
0.48,Very Good,E,VS1,59.1,62,1616,5.14,5.18,3.05
0.52,Ideal,E,VS2,62.1,57,1617,5.22,5.19,3.23
0.5,Ideal,E,SI1,61.8,56,1617,5.11,5.07,3.14
0.5,Ideal,E,VS1,62.2,56,1619,5.1,5.13,3.18
0.52,Very Good,E,VS2,62.8,55,1621,5.11,5.15,3.22
0.52,Ideal,E,VS2,61.3,56,1621,5.17,5.21,3.18
0.52,Ideal,E,VS2,62.4,57,1621,5.12,5.14,3.2
0.55,Ideal,E,SI1,61.6,56,1621,5.26,5.28,3.25
0.55,Ideal,E,SI1,60.1,57,1621,5.36,5.38,3.22
0.52,Premium,E,VS2,60.6,58,1622,5.23,5.2,3.16
0.5,Very Good,E,VS2,61.2,63,1623,5.14,5.09,3.13
0.62,Very Good,E,SI2,58.8,63,1624,5.58,5.61,3.29
0.5,Premium,E,VS2,61.3,60,1624,5.07,5.11,3.12
0.5,Premium,E,VS2,61.4,58,1624,5.07,5.12,3.13
0.5,Premium,E,VS2,61.8,58,1624,5.07,5.09,3.14
0.5,Very Good,E,VS2,61.4,59,1624,5.09,5.13,3.14
0.5,Ideal,E,VS2,62.2,54,1624,5.08,5.11,3.17
0.5,Very Good,E,VS2,61.1,61,1624,5.11,5.13,3.13
0.5,Very Good,E,VS2,62.8,57,1624,5.04,5.12,3.19
0.5,Ideal,E,VS2,61.8,55,1624,5.06,5.11,3.14
0.5,Very Good,E,VS2,61.5,56,1624,5.07,5.11,3.13
0.5,Very Good,E,VS2,62.7,54,1624,5.07,5.1,3.19
0.5,Premium,E,VS2,62.3,60,1624,5.05,5.09,3.16
0.5,Ideal,E,VS2,61.5,57,1624,5.11,5.14,3.15
0.5,Very Good,E,VS2,61.3,58,1624,5.06,5.12,3.12
0.5,Very Good,E,VS2,61.8,58,1624,5.05,5.11,3.14
0.5,Very Good,E,VS2,61.3,59,1624,5.05,5.1,3.11
0.5,Ideal,E,VS2,60,57,1624,5.12,5.15,3.08
0.5,Ideal,E,VS2,62.1,54,1624,5.11,5.13,3.18
0.5,Ideal,E,VS2,61.4,57,1624,5.08,5.11,3.13
0.5,Ideal,E,VS2,62.2,55,1624,5.07,5.09,3.16
0.5,Ideal,E,VS2,61.3,57,1624,5.13,5.15,3.15
0.5,Ideal,E,VS2,62.6,54,1624,5.08,5.11,3.19
0.5,Very Good,E,VS2,62.9,59,1624,5.06,5.09,3.19
0.5,Ideal,E,VS2,61.6,55,1624,5.09,5.14,3.15
0.51,Good,E,SI1,64.3,54,1624,5.1,5.07,3.27
0.51,Ideal,E,SI1,62.9,57,1624,5.1,5.09,3.2
0.51,Premium,E,SI1,61.7,59,1624,5.12,5.09,3.15
0.51,Premium,E,SI1,61.3,59,1624,5.15,5.13,3.15
0.51,Good,E,SI1,64.3,55,1624,5.12,5.05,3.27
0.52,Premium,E,SI1,61.8,60,1624,5.18,5.15,3.19
0.52,Very Good,E,VS2,61.5,58,1625,5.18,5.24,3.2
0.6,Premium,E,SI1,60.8,58,1625,5.46,5.5,3.33
0.56,Ideal,E,VS2,61.6,57,1625,5.3,5.32,3.27
0.52,Good,E,VS2,64.3,56,1625,5.02,5.14,3.27
0.73,Good,E,I1,56.9,60,1628,5.98,5.93,3.39
0.55,Very Good,E,VS2,61.7,59,1629,5.2,5.27,3.23
0.5,Premium,E,VS2,62.9,60,1629,5.04,5.01,3.16
0.5,Premium,E,VS2,61.3,56,1629,5.16,5.11,3.15
0.5,Ideal,E,VS2,61,56,1629,5.17,5.12,3.14
0.5,Ideal,E,VS2,62.9,54,1629,5.14,5.1,3.22
0.5,Ideal,E,VS2,62.2,56,1629,5.12,5.11,3.18
0.5,Very Good,E,VS2,60,63,1629,5.12,5.08,3.06
0.5,Ideal,E,VS2,61.4,56,1629,5.12,5.08,3.13
0.5,Premium,E,VS2,61.8,59,1629,5.12,5.08,3.15
0.5,Premium,E,VS2,61.4,58,1629,5.1,5.07,3.12
0.5,Ideal,E,VS2,62.1,57,1629,5.1,5.05,3.15
0.5,Ideal,E,VS2,63,54,1629,5.09,5.04,3.19
0.5,Ideal,E,VS2,62.5,57,1629,5.1,5.04,3.17
0.5,Very Good,E,VS2,63.5,54,1629,5.08,5.03,3.21
0.5,Very Good,E,VS2,63.4,58,1629,5.06,5.04,3.2
0.5,Very Good,E,VS2,63.5,58,1629,5.07,5.04,3.21
0.5,Premium,E,VS2,62.4,62,1629,5.07,5.03,3.15
0.5,Very Good,E,VS2,63.2,57,1629,5.06,5.03,3.19
0.5,Very Good,E,VS2,63.2,56,1629,5.06,5.03,3.19
0.5,Ideal,E,VS2,63,57,1629,5.04,4.99,3.16
0.5,Premium,E,VS2,62.6,60,1629,5.03,5,3.14
0.5,Very Good,E,VS2,63.4,59,1629,5.09,5.06,3.22
0.55,Premium,E,SI1,62.4,57.6,1630,5.23,5.28,3.27
0.59,Ideal,E,SI1,62.2,57,1630,5.34,5.37,3.33
0.74,Very Good,E,SI2,63.3,59,1632,5.82,5.78,3.67
0.59,Ideal,E,SI1,61.7,56,1633,5.35,5.45,3.33
0.51,Very Good,E,VS1,64.4,55,1634,5.03,5.07,3.25
0.51,Ideal,E,VS1,62.7,56,1636,5.1,5.14,3.21
0.51,Very Good,E,VS1,62,61,1636,5.11,5.14,3.18
0.58,Ideal,E,SI1,61.5,55,1636,5.34,5.39,3.3
0.58,Ideal,E,SI1,61.6,55,1636,5.33,5.38,3.3
