carat,cut,color,clarity,depth,table,price,x,y,z
0.71,Fair,I,VS2,61.6,67,1840,5.76,5.61,3.5
0.71,Very Good,I,VS2,63.4,56,1840,5.65,5.61,3.57
0.3,Very Good,I,SI1,61.9,61,394,4.27,4.29,2.65
0.3,Good,I,SI1,63.3,59,394,4.22,4.25,2.68
0.3,Very Good,I,SI1,61.6,59,394,4.29,4.34,2.66
0.3,Good,I,SI1,63.4,57,394,4.23,4.25,2.69
0.3,Good,I,SI1,63.3,59,394,4.23,4.3,2.7
0.3,Very Good,I,SI1,62.2,57,394,4.25,4.27,2.65
0.3,Very Good,I,SI1,61.4,58,394,4.3,4.33,2.65
0.3,Very Good,I,SI1,60.5,62,394,4.33,4.37,2.63
0.31,Ideal,I,SI1,61.3,55,395,4.39,4.42,2.7
0.24,Very Good,I,VS1,61.8,56,397,3.98,4.01,2.46
0.69,Good,I,VS1,61.6,61.9,1846,5.65,5.68,3.48
0.7,Fair,I,SI1,62,67,1848,5.54,5.5,3.42
0.7,Very Good,I,SI1,61.6,63,1856,5.68,5.59,3.47
0.72,Premium,I,SI1,60.8,58,1858,5.83,5.78,3.53
0.59,Premium,I,IF,61.2,58,1866,5.38,5.41,3.3
0.7,Very Good,I,VS2,62.8,55,1867,5.63,5.67,3.55
0.7,Very Good,I,VS2,63,60,1867,5.59,5.62,3.53
0.61,Ideal,I,VVS2,62,54,1867,5.51,5.47,3.4
0.62,Very Good,I,VVS1,63.1,58,1871,5.4,5.44,3.42
0.7,Ideal,I,SI2,62.3,55,1874,5.67,5.72,3.55
0.71,Very Good,I,SI2,63.7,57,1875,5.64,5.67,3.6
0.7,Very Good,I,SI2,58.8,60,1876,5.8,5.83,3.42
0.67,Good,I,VVS2,58.9,51,1882,5.74,5.78,3.4
0.32,Premium,I,SI2,60,58,530,4.48,4.45,2.68
0.71,Very Good,I,SI1,62.6,63,1883,5.61,5.54,3.49
0.7,Very Good,I,SI1,63.8,59,1890,5.56,5.6,3.56
0.7,Very Good,I,SI1,63.2,59,1890,5.59,5.62,3.54
0.7,Premium,I,SI2,62.4,58,1890,5.68,5.64,3.53
0.7,Premium,I,SI2,59.5,58,1890,5.79,5.73,3.43
0.73,Fair,I,SI2,61.3,67,1892,5.77,5.64,3.51
0.71,Very Good,I,SI1,61.9,58,1898,5.66,5.69,3.51
0.7,Good,I,SI1,63.5,59,1899,5.62,5.65,3.58
0.71,Very Good,I,SI2,62.2,58,1902,5.61,5.7,3.52
0.71,Very Good,I,SI2,61.9,54,1902,5.67,5.74,3.53
0.72,Very Good,I,SI2,63.4,56,1907,5.67,5.72,3.61
0.72,Good,I,SI1,63.6,59,1909,5.61,5.58,3.56
0.76,Good,I,SI1,64.1,59,1914,5.73,5.75,3.68
0.7,Premium,I,SI1,61.8,62,1914,5.69,5.64,3.5
0.55,Ideal,I,VVS1,61.6,55,1916,5.26,5.3,3.25
0.71,Premium,I,SI2,60.3,58,1917,5.78,5.72,3.47
0.7,Very Good,I,SI1,62.7,56,1918,5.64,5.68,3.55
0.3,Ideal,I,VVS2,62.3,53.7,532,4.29,4.32,2.68
0.3,Ideal,I,VVS2,62.5,53.6,532,4.29,4.33,2.69
0.3,Ideal,I,VVS1,62.2,54,532,4.29,4.35,2.68
0.37,Ideal,I,SI1,60.7,60,532,4.6,4.62,2.8
0.3,Very Good,I,VVS2,62.1,56,533,4.27,4.31,2.66
0.72,Premium,I,SI1,62,52,1922,5.71,5.67,3.53
0.71,Good,I,SI2,61.3,63,1922,5.66,5.7,3.48
0.71,Premium,I,VS2,59.7,60,1923,5.83,5.86,3.49
0.71,Very Good,I,SI1,60.4,63,1926,5.73,5.8,3.48
0.72,Ideal,I,SI2,60.7,60,1927,5.75,5.78,3.5
0.73,Premium,I,SI2,62,57,1927,5.79,5.76,3.58
0.71,Very Good,I,SI2,61.1,56,1938,5.75,5.79,3.53
0.54,Premium,I,VVS2,60.9,59,1944,5.28,5.26,3.21
0.71,Ideal,I,SI2,61.6,56,1947,5.72,5.74,3.53
0.71,Premium,I,VS2,60,58,1952,5.79,5.85,3.49
0.27,Ideal,I,VS2,62.1,56,534,4.14,4.18,2.58
0.33,Ideal,I,VS1,62.1,53.9,534,4.43,4.45,2.76
0.39,Ideal,I,SI1,62.4,54,534,4.67,4.69,2.92
0.31,Ideal,I,VVS1,61.2,55.6,536,4.33,4.38,2.67
0.7,Ideal,I,SI2,61.3,57,1961,5.7,5.73,3.5
0.59,Premium,I,IF,61.2,58,1965,5.41,5.38,3.3
0.7,Premium,I,VS2,63,60,1966,5.62,5.59,3.53
0.7,Very Good,I,VS1,62.4,58,1971,5.62,5.67,3.52
0.7,Very Good,I,SI1,63.8,56,1973,5.58,5.62,3.57
0.7,Very Good,I,SI2,61.8,58,1977,5.65,5.71,3.51
0.52,Ideal,I,IF,60.2,56,1988,5.23,5.27,3.16
0.64,Ideal,I,IF,62,54,1991,5.53,5.56,3.44
0.72,Premium,I,VS2,61.1,61,1991,5.79,5.74,3.52
0.7,Good,I,SI1,63.6,55,1995,5.62,5.58,3.56
0.7,Very Good,I,VS1,63.3,55,1995,5.64,5.6,3.56
0.7,Fair,I,VS2,64.4,55,1996,5.6,5.55,3.59
1,Fair,I,I1,66.9,57,1997,6.15,6.03,4.09
0.7,Very Good,I,SI1,63.5,59,1999,5.65,5.62,3.58
0.37,Ideal,I,VS2,61.5,56,537,4.6,4.63,2.84
0.31,Premium,I,SI1,62.3,58,537,4.38,4.35,2.72
0.31,Premium,I,SI1,60.1,59,537,4.41,4.38,2.64
0.31,Premium,I,SI1,59.6,58,537,4.44,4.39,2.63
0.31,Premium,I,SI1,62.8,60,537,4.31,4.29,2.7
0.31,Ideal,I,SI1,62.5,56,537,4.35,4.29,2.7
0.31,Ideal,I,SI1,62.2,56,537,4.37,4.34,2.71
0.34,Premium,I,VS1,61,60,537,4.48,4.51,2.74
0.34,Premium,I,VS1,59.5,59,537,4.55,4.59,2.72
0.71,Very Good,I,SI2,60.4,59,2003,5.76,5.79,3.49
0.71,Good,I,VS1,64.2,57,2007,5.62,5.57,3.59
0.71,Very Good,I,SI1,62.9,59,2008,5.66,5.7,3.57
0.7,Good,I,VS2,57.1,61,2010,5.9,5.93,3.38
0.7,Good,I,VS2,63.6,58,2010,5.57,5.59,3.55
0.78,Ideal,I,VS2,62,56,2012,5.93,5.87,3.66
0.76,Good,I,SI1,64.1,59,2016,5.75,5.73,3.68
1.01,Premium,I,I1,59.2,57,2017,6.58,6.44,3.85
0.7,Very Good,I,SI1,61.1,56,2021,5.74,5.75,3.51
0.7,Very Good,I,VS2,60.7,59,2025,5.75,5.79,3.5
0.72,Very Good,I,SI1,59.8,58,2026,5.84,5.87,3.5
0.7,Very Good,I,SI1,61.4,57,2028,5.72,5.75,3.52
0.71,Good,I,VS2,64.2,58,2028,5.52,5.57,3.56
0.7,Good,I,SI1,58.2,61,2028,5.8,5.84,3.39
0.71,Very Good,I,SI1,60.4,63,2028,5.8,5.73,3.48
0.7,Very Good,I,VS2,64.2,55,2034,5.57,5.61,3.59
0.7,Good,I,SI1,64.3,57,2034,5.59,5.63,3.61
0.7,Good,I,SI1,63.6,61,2034,5.59,5.63,3.57
0.7,Good,I,SI1,63.8,57,2034,5.63,5.66,3.6
1,Fair,I,I1,64.5,58,2035,6.33,6.1,4.01
1.04,Fair,I,I1,67.3,56,2037,6.34,6.23,4.22
0.7,Very Good,I,SI1,62.5,60,2039,5.64,5.68,3.54
0.74,Premium,I,SI2,59.8,58,2042,5.93,5.88,3.53
0.72,Very Good,I,VS1,64,56,2048,5.65,5.73,3.65
0.61,Ideal,I,VVS1,61.9,56,2048,5.41,5.45,3.36
0.34,Ideal,I,VS1,62.4,55,537,4.47,4.51,2.8
0.34,Ideal,I,VS1,62.6,56,537,4.44,4.47,2.79
0.72,Ideal,I,VS1,61,57,2048,5.76,5.83,3.56
0.72,Good,I,VS1,61.8,61,2048,5.67,5.72,3.53
0.59,Ideal,I,VVS1,61.2,56,2049,5.42,5.46,3.33
0.74,Premium,I,SI2,61,60,2051,5.8,5.75,3.52
0.71,Very Good,I,VS2,62.3,58,2052,5.68,5.72,3.55
0.77,Very Good,I,VS2,62.4,63,2054,5.8,5.84,3.63
0.7,Ideal,I,SI1,61.9,58,2054,5.67,5.7,3.52
0.7,Ideal,I,VS2,62.4,56,2056,5.71,5.66,3.55
0.61,Very Good,I,IF,60.2,57,2057,5.49,5.58,3.33
0.7,Very Good,I,SI1,59.4,62,2058,5.77,5.82,3.44
0.71,Very Good,I,SI1,60.2,58,2063,5.76,5.83,3.49
0.63,Ideal,I,VVS1,62.8,58,2064,5.44,5.49,3.43
0.98,Premium,I,I1,59.6,60,2064,6.43,6.3,3.79
0.98,Premium,I,I1,62.5,60,2064,6.31,6.25,3.93
0.67,Very Good,I,IF,61.4,56,2066,5.59,5.65,3.45
0.72,Good,I,VS2,63.3,59,2068,5.62,5.66,3.57
0.69,Very Good,I,VS2,63.3,57,2070,5.64,5.57,3.55
0.75,Premium,I,SI2,61.1,57,2070,5.88,5.84,3.58
0.72,Very Good,I,SI1,63.3,57,2074,5.73,5.67,3.61
0.72,Premium,I,VVS2,62,56,2074,5.75,5.73,3.56
0.82,Ideal,I,SI2,61.1,57,2075,6.05,6.09,3.71
0.7,Ideal,I,SI2,62.1,57,2079,5.66,5.71,3.53
0.7,Ideal,I,SI1,59.9,59,2083,5.75,5.8,3.46
0.7,Ideal,I,SI1,60.8,59,2083,5.74,5.78,3.5
0.7,Ideal,I,SI1,62.1,58,2083,5.68,5.72,3.54
0.65,Very Good,I,VVS1,62.9,58,2085,5.51,5.53,3.47
0.71,Good,I,SI1,60.9,64,2087,5.72,5.67,3.47
0.77,Premium,I,SI1,60.4,58,2089,5.96,5.99,3.61
0.73,Very Good,I,SI2,63,58,2093,5.71,5.75,3.61
0.41,Good,I,SI2,63.5,57,539,4.7,4.72,2.99
0.41,Premium,I,SI2,61.6,59,539,4.76,4.79,2.94
0.32,Ideal,I,VVS2,61.7,56,540,4.4,4.42,2.72
0.3,Ideal,I,VVS1,62.1,57,540,4.29,4.34,2.68
0.3,Ideal,I,VVS1,61.8,54,540,4.32,4.35,2.68
0.3,Ideal,I,VVS1,62.1,54,540,4.29,4.31,2.67
0.79,Good,I,SI1,63.9,55,2095,5.85,5.8,3.72
0.79,Very Good,I,SI1,63.3,57,2095,5.86,5.83,3.7
0.71,Very Good,I,SI1,62,56,2098,5.69,5.72,3.54
0.55,Ideal,I,IF,60.1,56,2098,5.33,5.38,3.22
0.71,Good,I,VS1,63.8,53,2104,5.7,5.64,3.62
0.71,Fair,I,VS1,64.5,56,2104,5.61,5.56,3.6
0.71,Premium,I,VS1,61.9,58,2104,5.76,5.71,3.55
0.7,Very Good,I,VVS2,58.6,60,2106,5.79,5.91,3.43
0.72,Very Good,I,VS2,61.8,60,2109,5.72,5.76,3.55
0.7,Ideal,I,SI1,61.6,53,2110,5.73,5.76,3.54
0.7,Ideal,I,SI1,61.9,58,2110,5.66,5.68,3.51
0.7,Ideal,I,SI1,62.5,55,2110,5.68,5.71,3.56
0.7,Ideal,I,SI1,62.5,55,2110,5.7,5.73,3.57
0.71,Very Good,I,VS2,59.5,57,2111,5.85,5.88,3.49
0.7,Ideal,I,VS2,61.1,57,2111,5.7,5.75,3.5
0.71,Ideal,I,SI1,62.6,54,2111,5.68,5.73,3.57
0.52,Ideal,I,IF,60.9,57,2111,5.17,5.21,3.16
1,Fair,I,I1,65.4,57,2112,6.28,6.2,4.08
0.78,Good,I,SI1,63.1,56,2116,5.82,5.88,3.69
0.7,Fair,I,VS2,64.7,60,2117,5.55,5.49,3.57
0.7,Good,I,VS2,63.6,58,2117,5.59,5.57,3.55
0.7,Fair,I,VVS2,64.7,55,2117,5.62,5.51,3.6
0.76,Very Good,I,SI1,62,58,2120,5.84,5.9,3.64
0.75,Premium,I,SI1,62.5,58,2122,5.77,5.82,3.62
0.73,Ideal,I,SI1,62,56,2122,5.75,5.8,3.58
0.71,Premium,I,VS2,62.7,59,2127,5.66,5.69,3.56
0.7,Very Good,I,VS1,63.1,54,2129,5.61,5.67,3.56
0.91,Fair,I,SI2,65,58,2129,6.05,6.02,3.92
0.78,Very Good,I,SI2,60.6,60,2130,5.91,5.93,3.59
0.72,Fair,I,VVS2,65.7,57,2131,5.56,5.64,3.68
0.78,Very Good,I,SI2,62.5,58,2132,5.82,5.89,3.66
0.7,Very Good,I,SI1,62.2,58,2136,5.63,5.66,3.51
0.71,Very Good,I,VVS2,61.9,58,2137,5.72,5.75,3.55
0.3,Ideal,I,VS2,62.6,56,540,4.31,4.29,2.69
0.32,Premium,I,SI1,61.6,61,540,4.4,4.36,2.7
0.32,Premium,I,SI1,61.1,59,540,4.42,4.38,2.69
0.32,Premium,I,SI1,59.9,61,540,4.47,4.44,2.67
0.32,Very Good,I,SI1,63.5,57,540,4.33,4.3,2.74
0.71,Very Good,I,SI1,61.8,56,2141,5.73,5.76,3.55
0.71,Very Good,I,SI1,61.5,58,2141,5.67,5.72,3.5
0.71,Very Good,I,SI1,58.9,59,2141,5.78,5.84,3.42
0.71,Ideal,I,VS2,61,58,2141,5.77,5.81,3.53
0.75,Premium,I,SI1,62.7,61,2142,5.75,5.71,3.59
0.7,Ideal,I,VS1,63.1,54,2142,5.61,5.67,3.56
0.7,Ideal,I,VS1,63,54,2142,5.63,5.7,3.57
0.7,Good,I,SI1,63.8,57,2142,5.66,5.63,3.6
0.7,Good,I,SI1,63.6,61,2142,5.63,5.59,3.57
0.7,Good,I,SI1,64.3,57,2142,5.63,5.59,3.61
0.73,Good,I,VS2,63.7,58,2144,5.69,5.64,3.61
0.71,Ideal,I,VVS2,61.6,56,2145,5.72,5.8,3.56
0.71,Good,I,VS2,61.1,60.6,2145,5.71,5.74,3.49
0.7,Very Good,I,SI1,63,56,2147,5.61,5.66,3.55
0.7,Very Good,I,SI1,62.2,55,2147,5.62,5.67,3.51
0.72,Premium,I,SI1,61.5,59,2148,5.73,5.78,3.54
0.7,Ideal,I,VS2,62.2,55,2154,5.69,5.73,3.55
0.7,Premium,I,VS2,60.8,59,2154,5.68,5.71,3.46
0.77,Very Good,I,SI2,60.8,56,2159,5.89,5.92,3.59
0.71,Good,I,VS1,64.2,56,2161,5.62,5.66,3.62
0.77,Very Good,I,VS2,62.4,63,2162,5.84,5.8,3.63
0.7,Ideal,I,VS1,62.7,57,2163,5.63,5.67,3.54
0.71,Good,I,SI1,59.9,65,2165,5.71,5.74,3.43
0.7,Very Good,I,VS2,61.1,60,2166,5.67,5.75,3.49
0.73,Ideal,I,VS1,62.1,54,2167,5.77,5.8,3.59
0.71,Premium,I,SI1,60.2,58,2173,5.83,5.76,3.49
0.72,Good,I,VS2,60.1,60.5,2174,5.76,5.85,3.48
0.76,Premium,I,VS2,62.8,61,2175,5.78,5.74,3.62
0.72,Very Good,I,VS2,63.3,59,2177,5.66,5.62,3.57
0.71,Ideal,I,SI1,61.9,56,2178,5.7,5.73,3.54
0.75,Very Good,I,SI1,59.1,58,2180,5.87,5.91,3.48
0.77,Good,I,VS1,64.1,55,2184,5.8,5.86,3.73
0.77,Fair,I,VS1,65.1,57,2184,5.65,5.77,3.72
0.71,Very Good,I,VS2,62.8,59,2185,5.64,5.67,3.55
0.71,Very Good,I,VS2,60.4,60,2185,5.72,5.8,3.48
0.7,Ideal,I,SI1,62.6,56,2187,5.66,5.69,3.55
0.7,Very Good,I,VS2,62.1,56,2188,5.7,5.74,3.55
0.31,Very Good,I,VVS1,63.6,55,541,4.27,4.32,2.73
0.74,Premium,I,VS1,62.9,57,2193,5.79,5.76,3.63
0.73,Premium,I,VS1,61.8,62,2197,5.78,5.72,3.55
0.71,Very Good,I,VS1,63.3,58,2198,5.68,5.66,3.59
0.7,Very Good,I,VS2,61.8,59,2200,5.67,5.73,3.52
0.83,Ideal,I,VS2,62.9,56,2201,5.98,5.94,3.75
0.7,Very Good,I,VS2,62.8,59,2202,5.56,5.61,3.51
0.71,Very Good,I,VS1,63.1,57,2202,5.68,5.58,3.55
0.71,Premium,I,VS1,62.5,61,2202,5.68,5.64,3.54
0.71,Premium,I,VS1,62.5,59,2202,5.75,5.71,3.58
0.62,Ideal,I,VVS1,61.1,55,2207,5.52,5.57,3.39
0.71,Fair,I,VS2,64.7,60,2208,5.54,5.46,3.56
0.71,Good,I,VS2,64.3,63,2214,5.63,5.56,3.6
0.73,Ideal,I,SI1,62,57,2215,5.74,5.77,3.56
0.72,Premium,I,VS2,60.9,60,2216,5.76,5.8,3.52
0.71,Very Good,I,SI1,62.6,59,2218,5.67,5.7,3.56
0.73,Ideal,I,SI2,62.4,56,2218,5.74,5.77,3.59
0.71,Ideal,I,SI1,62.5,57,2218,5.69,5.74,3.57
0.71,Very Good,I,VS2,61.4,56,2219,5.73,5.79,3.53
0.71,Very Good,I,VS1,62.9,59,2226,5.68,5.71,3.58
0.78,Very Good,I,SI1,63.1,56,2228,5.88,5.82,3.69
0.74,Ideal,I,SI1,62,53,2229,5.83,5.84,3.62
0.7,Ideal,I,VS2,62.2,55,2232,5.66,5.69,3.53
0.7,Ideal,I,VS2,62.5,56,2232,5.66,5.7,3.55
0.71,Ideal,I,VS2,62.3,59,2233,5.68,5.71,3.55
0.7,Premium,I,VS1,62.9,61,2234,5.64,5.62,3.54
0.7,Good,I,VS2,59.4,57,2234,5.77,5.82,3.44
0.73,Ideal,I,SI1,62,56,2234,5.8,5.75,3.58
0.7,Fair,I,VS1,60.2,66,2234,5.77,5.62,3.44
0.73,Premium,I,VVS2,59.3,59,2234,5.91,5.87,3.49
0.7,Premium,I,VS1,61.7,61,2234,5.69,5.63,3.49
0.97,Ideal,I,I1,61.6,53,2239,6.4,6.43,3.95
0.31,Ideal,I,VS1,61.7,55,544,4.39,4.36,2.7
0.71,Good,I,VS1,59.1,63.4,2239,5.76,5.81,3.42
1.06,Fair,I,I1,64.5,57,2239,6.47,6.33,4.13
0.7,Ideal,I,VS2,62,54.1,2240,5.7,5.73,3.55
0.7,Ideal,I,VS2,61.9,53.2,2240,5.68,5.71,3.56
0.7,Ideal,I,VS2,62.1,54.6,2240,5.68,5.72,3.54
0.73,Premium,I,VS2,59.7,59,2246,5.81,5.94,3.51
0.7,Ideal,I,VS2,61.2,55,2249,5.75,5.77,3.53
0.71,Ideal,I,SI1,61.4,56,2255,5.73,5.77,3.53
0.71,Ideal,I,SI1,61.7,55,2255,5.74,5.77,3.55
1.07,Premium,I,I1,59.8,59,2260,6.68,6.62,3.98
0.77,Very Good,I,VS2,63.4,58,2262,5.81,5.74,3.66
0.72,Premium,I,SI1,61.5,59,2262,5.78,5.73,3.54
0.77,Good,I,SI1,62.3,55,2264,5.88,5.93,3.68
0.71,Ideal,I,VS2,63.1,57,2265,5.66,5.71,3.59
0.72,Ideal,I,VS1,62.3,55,2265,5.79,5.69,3.58
0.71,Premium,I,VS1,61.9,59,2266,5.71,5.67,3.52
0.71,Ideal,I,VS1,62,58,2266,5.75,5.72,3.55
0.7,Ideal,I,VS2,62.2,55,2268,5.73,5.69,3.55
0.7,Good,I,VS2,63.9,65,2268,5.6,5.56,3.56
0.7,Good,I,VS2,57.5,62,2268,5.81,5.78,3.33
0.7,Premium,I,VS2,60.8,59,2268,5.71,5.68,3.46
0.7,Ideal,I,VS2,61.4,56,2270,5.72,5.75,3.52
0.71,Ideal,I,VS2,62.1,57,2270,5.72,5.64,3.53
0.71,Good,I,VS2,64.3,63,2270,5.63,5.56,3.6
0.78,Very Good,I,SI2,60.6,58,2271,5.92,5.97,3.6
0.7,Good,I,VS1,64.4,60,2271,5.51,5.58,3.57
0.7,Good,I,VS1,64.3,58,2271,5.56,5.61,3.59
0.71,Ideal,I,VS2,62,54,2272,5.73,5.77,3.56
0.7,Very Good,I,VS2,62.3,58,2273,5.58,5.65,3.5
0.75,Premium,I,SI1,62,60,2273,5.8,5.75,3.57
0.7,Very Good,I,VS1,62.4,59,2274,5.55,5.64,3.49
0.7,Good,I,VS1,63.2,55,2274,5.58,5.63,3.54
0.77,Premium,I,VS2,61.6,58,2275,5.92,5.96,3.66
0.7,Ideal,I,VVS2,62.5,54,2276,5.69,5.74,3.57
0.7,Ideal,I,VVS2,62.1,58,2276,5.63,5.68,3.51
0.7,Good,I,SI1,58.5,61,2276,5.76,5.82,3.39
0.79,Ideal,I,SI2,62.1,56,2277,5.92,5.97,3.69
0.71,Good,I,VVS2,63.7,56,2283,5.68,5.63,3.6
0.31,Premium,I,VVS2,59.4,59,544,4.41,4.44,2.63
0.31,Very Good,I,VVS2,61.6,59,544,4.31,4.33,2.66
0.7,Ideal,I,SI1,62.6,54,2287,5.63,5.71,3.55
0.7,Ideal,I,SI1,62.8,56,2287,5.64,5.67,3.55
0.7,Ideal,I,SI1,61,57,2287,5.71,5.74,3.5
0.7,Very Good,I,VS1,62.7,58,2288,5.61,5.65,3.53
0.73,Very Good,I,VS1,62.4,56,2288,5.72,5.76,3.58
0.77,Fair,I,VVS2,59.2,66,2292,5.96,5.9,3.51
0.7,Very Good,I,VS1,61.4,57,2294,5.72,5.74,3.52
0.71,Premium,I,VS2,62.1,59,2294,5.7,5.73,3.55
0.75,Premium,I,SI1,59.1,58,2295,5.91,5.87,3.48
0.79,Very Good,I,SI1,61.8,60,2296,5.92,5.96,3.67
0.81,Fair,I,VS1,66.5,53,2297,5.76,5.83,3.86
0.75,Very Good,I,SI1,63.7,56,2300,5.73,5.77,3.66
0.71,Premium,I,VS2,59.3,59,2300,5.89,5.81,3.47
0.71,Premium,I,VS2,60.4,60,2300,5.8,5.72,3.48
0.71,Premium,I,VS2,62.8,59,2300,5.67,5.64,3.55
0.73,Ideal,I,VS1,62.1,55.8,2302,5.77,5.81,3.6
0.7,Very Good,I,VS1,61.9,58,2304,5.7,5.73,3.54
0.71,Good,I,VS1,63.3,56,2306,5.65,5.69,3.59
0.71,Premium,I,VS1,61.8,58,2306,5.72,5.76,3.55
0.71,Good,I,VS1,63.6,56,2306,5.65,5.7,3.61
0.71,Ideal,I,VS1,62.1,56,2306,5.68,5.72,3.54
0.71,Ideal,I,VVS2,62.4,54,2308,5.72,5.75,3.58
0.72,Ideal,I,VS2,61.6,55,2312,5.76,5.78,3.55
0.71,Ideal,I,SI1,61.9,55,2313,5.7,5.74,3.54
0.81,Premium,I,SI1,61.8,58,2313,5.97,5.91,3.68
0.71,Ideal,I,VS2,62.1,59,2315,5.73,5.7,3.55
0.7,Very Good,I,VS2,60.1,57,2316,5.79,5.82,3.49
0.76,Very Good,I,SI1,57.5,62,2316,6.03,6.08,3.48
0.79,Premium,I,SI1,61.8,60,2317,5.96,5.92,3.67
0.71,Fair,I,VS1,57.1,57,2318,5.87,5.9,3.36
0.71,Ideal,I,SI1,61.6,55,2319,5.72,5.74,3.53
0.71,Ideal,I,SI1,60.2,60,2319,5.77,5.79,3.48
0.71,Ideal,I,SI1,62.3,53,2319,5.69,5.82,3.56
0.71,Ideal,I,SI1,62,54,2319,5.72,5.75,3.55
0.71,Ideal,I,SI1,62.1,55,2319,5.67,5.73,3.55
0.71,Ideal,I,SI1,61,56,2319,5.75,5.78,3.52
0.81,Ideal,I,SI1,62.2,57,2323,5.95,5.98,3.71
1.01,Very Good,I,SI1,60.9,63,2323,6.51,6.43,3.94
0.71,Very Good,I,VS1,62.3,60,2326,5.69,5.73,3.56
0.72,Very Good,I,VS2,62.1,57.5,2326,5.72,5.74,3.57
0.31,Very Good,I,VVS2,62.2,57,544,4.34,4.37,2.71
0.31,Premium,I,VVS2,62.1,58,544,4.3,4.33,2.68
0.76,Good,I,SI1,64.3,60,2326,5.69,5.64,3.64
0.74,Very Good,I,VS2,60.8,59,2327,5.83,5.85,3.55
0.73,Ideal,I,VS2,62.1,54,2327,5.79,5.8,3.6
0.73,Ideal,I,VS2,61.6,54,2327,5.81,5.84,3.59
0.74,Ideal,I,SI1,62.3,57,2327,5.76,5.79,3.6
0.71,Premium,I,VS1,61.8,58,2327,5.76,5.72,3.55
0.71,Good,I,VS1,63.6,56,2327,5.7,5.65,3.61
0.71,Ideal,I,VS1,62.1,56,2327,5.72,5.68,3.54
0.71,Very Good,I,VS1,63.3,56,2327,5.69,5.65,3.59
0.71,Good,I,VS1,61.5,64,2327,5.76,5.65,3.51
0.71,Very Good,I,VS1,59,57,2328,5.85,5.88,3.46
0.73,Very Good,I,VS2,59,61,2329,5.84,5.88,3.46
0.8,Very Good,I,SI2,60.7,56,2329,6.01,6.03,3.66
0.75,Premium,I,VS2,60,57,2329,5.93,5.9,3.55
0.73,Fair,I,VS1,55.9,66,2330,6.11,6.01,3.39
0.7,Very Good,I,VS1,62.2,57,2332,5.69,5.72,3.55
0.71,Very Good,I,VS1,61.1,57,2332,5.75,5.8,3.53
0.65,Very Good,I,IF,61,55,2332,5.65,5.73,3.47
0.96,Good,I,I1,58.6,64,2333,6.34,6.26,3.69
0.72,Premium,I,VS2,60.9,60,2333,5.8,5.76,3.52
0.89,Fair,I,VS1,68.2,65,2334,5.82,5.74,3.94
0.73,Ideal,I,VS2,62.2,54,2335,5.76,5.78,3.59
0.7,Good,I,VVS2,59.7,59,2335,5.73,5.77,3.43
1.17,Fair,I,I1,64.5,59,2336,6.67,6.47,4.25
0.72,Very Good,I,VS2,63.3,55,2337,5.7,5.74,3.62
0.72,Very Good,I,VS2,61.1,56,2337,5.76,5.79,3.53
0.72,Very Good,I,VS2,63.9,58,2337,5.65,5.68,3.62
0.72,Ideal,I,VS2,61.1,56,2337,5.76,5.82,3.54
1.05,Premium,I,I1,61.8,56,2339,6.53,6.48,4.02
0.72,Ideal,I,VVS2,62.4,53,2340,5.75,5.78,3.6
1.01,Fair,I,I1,56.1,63,2342,6.7,6.65,3.74
0.7,Ideal,I,SI1,61.2,55,2343,5.71,5.76,3.51
0.72,Very Good,I,SI1,63.2,57,2345,5.71,5.75,3.62
0.72,Ideal,I,VS2,62.1,58,2347,5.74,5.72,3.57
0.78,Very Good,I,SI1,63.5,57,2348,5.79,5.86,3.7
0.91,Good,I,SI1,64,58,2348,6.01,5.99,3.84
0.73,Fair,I,VVS2,64.4,59,2351,5.65,5.62,3.63
0.7,Ideal,I,VS2,61.6,56,2351,5.67,5.72,3.51
0.72,Ideal,I,SI1,61.3,56,2351,5.78,5.81,3.55
0.73,Premium,I,VVS2,61.5,58,2351,5.78,5.73,3.54
0.74,Very Good,I,SI1,63.8,58,2352,5.72,5.76,3.66
0.76,Very Good,I,SI1,62,56,2352,5.81,5.84,3.61
0.7,Premium,I,VVS2,60.1,59,2352,5.8,5.72,3.46
0.7,Ideal,I,VVS2,62.5,54,2353,5.68,5.71,3.56
0.7,Ideal,I,VVS2,62.3,55,2353,5.66,5.7,3.54
0.7,Ideal,I,VVS2,62.1,56,2353,5.65,5.71,3.53
0.74,Very Good,I,VS1,63.4,57,2353,5.81,5.76,3.67
0.7,Ideal,I,VS1,62.2,57,2355,5.69,5.66,3.53
0.97,Fair,I,I1,67.3,55,2357,6.08,6.02,4.07
0.97,Ideal,I,I1,61.6,53,2357,6.43,6.4,3.95
0.76,Ideal,I,SI1,61.9,56,2358,5.85,5.88,3.63
0.72,Very Good,I,VS2,61.6,59,2359,5.71,5.75,3.53
0.84,Fair,I,VS2,65.1,57,2359,5.91,5.85,3.83
0.7,Very Good,I,VS2,60.8,61,2360,5.72,5.76,3.49
0.71,Ideal,I,VS2,62.3,58,2360,5.67,5.72,3.55
0.31,Premium,I,VVS2,61.7,58,544,4.38,4.4,2.71
0.31,Premium,I,VVS2,62.1,58,544,4.33,4.37,2.7
0.71,Premium,I,VS2,62.9,60,2362,5.66,5.62,3.55
0.96,Ideal,I,I1,62,56,2363,6.3,6.34,3.92
