carat,cut,color,clarity,depth,table,price,x,y,z
0.4,Very Good,H,VVS1,62.3,55,1139,4.73,4.77,2.95
0.76,Fair,H,I1,64.5,57,1140,5.79,5.76,3.73
0.5,Ideal,H,SI1,62.2,57,1140,5.07,5.09,3.16
0.5,Ideal,H,SI1,62.4,56,1140,5.07,5.09,3.17
0.5,Ideal,H,SI1,62.1,58,1140,5.04,5.07,3.14
0.5,Ideal,H,SI1,62.5,57,1140,5.06,5.08,3.17
0.5,Ideal,H,SI1,62,56,1140,5.08,5.11,3.16
0.5,Premium,H,SI1,60.2,61,1141,5.16,5.14,3.1
0.42,Premium,H,VVS1,62,58,1142,4.82,4.79,2.98
0.42,Ideal,H,VVS1,62.4,55,1142,4.8,4.79,2.99
0.47,Premium,H,VS1,61.8,58,1143,4.94,4.99,3.07
0.56,Very Good,H,SI2,59.5,57,1144,5.4,5.43,3.22
0.54,Ideal,H,SI1,62.5,56,1147,5.2,5.23,3.26
0.5,Very Good,H,SI1,60,55,1148,5.2,5.23,3.13
0.57,Ideal,H,SI2,61.5,55,1151,5.35,5.38,3.3
0.43,Ideal,H,IF,61.9,55,1151,4.87,4.89,3.02
0.53,Very Good,H,SI1,61.7,60,1152,5.17,5.21,3.2
0.4,Ideal,H,IF,61.9,56,1153,4.72,4.75,2.93
0.28,Ideal,H,VS1,62,55,497,4.21,4.24,2.62
0.28,Ideal,H,VS1,61.8,57,497,4.2,4.22,2.6
0.29,Ideal,H,VS2,62.8,55,498,4.24,4.27,2.67
0.29,Ideal,H,VS1,61.8,57,498,4.27,4.31,2.64
0.54,Ideal,H,SI1,62.2,56,1154,5.19,5.26,3.25
0.54,Premium,H,SI1,61,58,1154,5.23,5.27,3.2
0.54,Ideal,H,SI1,61,56,1154,5.24,5.28,3.21
0.54,Good,H,SI1,63.3,57,1154,5.15,5.22,3.28
0.5,Ideal,H,SI1,62.2,53,1154,5.06,5.14,3.17
0.51,Ideal,H,SI1,59.8,57,1154,5.22,5.25,3.13
0.5,Fair,H,VS1,66.5,60,1155,4.93,4.85,3.25
0.5,Premium,H,SI1,59,59,1156,5.22,5.18,3.07
0.4,Ideal,H,IF,62.7,57,1158,4.68,4.7,2.94
0.62,Premium,H,SI2,61,62,1159,5.47,5.42,3.32
0.53,Premium,H,SI1,61.2,60,1159,5.22,5.1,3.16
0.59,Very Good,H,SI2,60.3,56,1160,5.43,5.48,3.29
0.5,Ideal,H,SI1,59.2,62,1160,5.17,5.2,3.07
0.52,Very Good,H,SI1,62.6,59,1161,5.06,5.13,3.19
0.51,Ideal,H,SI1,62.1,54,1161,5.13,5.15,3.19
0.51,Ideal,H,SI1,61.3,57,1161,5.1,5.14,3.14
0.51,Ideal,H,VS2,61.6,55,1163,5.13,5.16,3.17
0.41,Ideal,H,VS2,60.7,55,1163,4.83,4.86,2.94
0.41,Ideal,H,VS2,61.7,56,1163,4.77,4.79,2.95
0.36,Ideal,H,IF,61.3,57,1163,4.59,4.61,2.82
0.51,Premium,H,SI1,60,61,1163,5.2,5.17,3.11
0.41,Very Good,H,VVS1,62,56,1166,4.77,4.81,2.97
0.43,Ideal,H,VVS1,62.3,54,1169,4.85,4.84,3.02
0.6,Premium,H,SI1,62.4,58,1170,5.4,5.34,3.35
0.51,Very Good,H,SI1,62,57,1170,5.11,5.19,3.19
0.5,Premium,H,SI1,62.9,58,1172,5.04,5.01,3.16
0.52,Very Good,H,SI1,59.3,59,1175,5.25,5.28,3.12
0.55,Good,H,SI1,63.6,55,1175,5.18,5.23,3.31
0.5,Fair,H,VS2,65.1,59,1175,5.02,5.06,3.28
0.44,Ideal,H,IF,61.9,54,1177,4.9,4.95,3.05
0.44,Ideal,H,IF,61.4,55,1177,4.92,4.95,3.03
0.47,Very Good,H,VS2,57.2,60,1178,5.18,5.21,2.97
0.45,Ideal,H,VVS1,61.8,57,1178,4.92,4.95,3.05
0.5,Ideal,H,SI1,62,56,1178,5.09,5.12,3.16
0.54,Ideal,H,SI1,62.1,56,1178,5.18,5.26,3.24
0.5,Very Good,H,VS2,61.8,63,1178,5.08,5.05,3.13
0.56,Very Good,H,SI1,61.2,57,1179,5.28,5.31,3.24
0.27,Ideal,H,VS1,62.3,54,500,4.16,4.19,2.6
0.27,Ideal,H,VS1,62.2,55,500,4.15,4.18,2.59
0.23,Premium,H,VVS2,59.2,61,500,4.04,4,2.38
0.45,Good,H,VVS1,56.8,64,1180,5.08,4.99,2.86
0.5,Very Good,H,SI1,63.1,59,1181,5.02,4.96,3.15
0.58,Ideal,H,SI1,61.6,57,1184,5.34,5.38,3.3
0.44,Ideal,H,IF,61.5,56,1185,4.89,4.93,3.02
0.41,Ideal,H,IF,61.8,55,1187,4.76,4.79,2.95
0.41,Ideal,H,IF,62.1,56,1187,4.74,4.76,2.95
0.41,Very Good,H,IF,62.9,54,1187,4.71,4.74,2.97
0.53,Very Good,H,SI1,61.7,55,1189,5.2,5.24,3.22
0.42,Very Good,H,VS2,60.9,55,1190,4.87,4.89,2.97
0.49,Ideal,H,SI2,60.7,56,1190,5.13,5.18,3.13
0.51,Ideal,H,SI1,59.9,56,1192,5.19,5.23,3.12
0.42,Very Good,H,VVS1,62.2,56,1193,4.78,4.81,2.98
0.53,Premium,H,SI1,60.9,60,1193,5.26,5.19,3.18
0.54,Very Good,H,SI2,60.7,55,1194,5.31,5.34,3.23
0.44,Very Good,H,IF,61.1,57,1194,4.91,4.94,3.01
0.51,Ideal,H,SI1,63,57,1195,5.14,5.11,3.23
0.51,Good,H,VS2,64.1,54,1195,5.02,5,3.21
0.51,Premium,H,SI1,60.4,58,1195,5.21,5.19,3.14
0.63,Ideal,H,SI2,61.7,55,1196,5.51,5.56,3.41
0.44,Premium,H,VVS1,60.1,58,1196,4.96,4.92,2.97
0.56,Good,H,SI1,63.2,57,1197,5.23,5.27,3.32
0.56,Very Good,H,SI1,61.3,60,1197,5.23,5.28,3.22
0.56,Ideal,H,SI1,61.7,56,1197,5.26,5.3,3.26
0.53,Ideal,H,SI1,62.3,57,1197,5.2,5.24,3.25
0.42,Ideal,H,IF,62.4,57,1201,4.79,4.82,2.99
0.51,Premium,H,VS2,60.9,60,1202,5.19,5.16,3.15
0.53,Ideal,H,SI1,62.2,54,1205,5.18,5.23,3.24
0.53,Ideal,H,SI1,62,54,1205,5.17,5.22,3.22
0.53,Ideal,H,SI1,61.5,54,1205,5.21,5.26,3.22
0.52,Ideal,H,SI1,61.5,56,1206,5.16,5.21,3.19
0.54,Ideal,H,SI2,61.2,56,1208,5.27,5.24,3.21
0.5,Very Good,H,VS2,63,55,1209,5.05,5.08,3.19
0.3,Ideal,H,VS2,61,56,501,4.33,4.37,2.65
0.31,Premium,H,SI2,59.5,59,501,4.45,4.39,2.63
0.31,Ideal,H,VS2,62.1,53.8,502,4.33,4.37,2.7
0.3,Ideal,H,VS1,60.8,57,503,4.31,4.34,2.63
0.27,Very Good,H,VVS2,62.5,55,504,4.12,4.16,2.59
0.42,Ideal,H,IF,61,56,1213,4.82,4.79,2.93
0.52,Ideal,H,SI1,61.5,56,1214,5.19,5.22,3.2
0.56,Ideal,H,SI1,61.8,55,1214,5.31,5.34,3.29
0.5,Good,H,VVS2,66.1,58,1214,4.87,4.9,3.23
0.42,Ideal,H,IF,61.9,56,1216,4.79,4.81,2.97
0.42,Ideal,H,IF,61.7,55,1216,4.82,4.84,2.98
0.57,Good,H,SI1,63.1,54,1218,5.28,5.3,3.34
0.57,Premium,H,SI1,59.3,58,1218,5.4,5.46,3.22
0.43,Ideal,H,VS2,62.5,56,1218,4.81,4.85,3.02
0.6,Premium,H,SI1,60.1,61,1219,5.43,5.39,3.25
0.58,Very Good,H,SI1,61.8,56,1219,5.34,5.38,3.31
0.38,Ideal,H,VVS1,60.7,55,1219,4.71,4.74,2.87
0.52,Premium,H,SI1,62.6,55,1219,5.16,5.12,3.22
0.52,Very Good,H,SI1,63.1,57,1219,5.14,5.09,3.23
0.5,Premium,H,SI1,62.1,60,1219,5.06,5.02,3.13
0.43,Very Good,H,VVS1,60.2,55,1220,4.92,4.95,2.97
0.47,Premium,H,VS1,61.8,58,1221,4.99,4.94,3.07
0.51,Ideal,H,SI1,61.6,55,1222,5.14,5.18,3.18
0.52,Ideal,H,SI1,61,56,1223,5.2,5.23,3.18
0.53,Ideal,H,SI1,62.4,59,1226,5.18,5.21,3.24
0.46,Ideal,H,VVS1,62.3,54,1227,4.96,4.99,3.1
0.54,Ideal,H,SI1,62.5,53,1227,5.22,5.25,3.27
0.51,Very Good,H,SI1,63.4,57,1227,5.09,5.06,3.22
0.51,Good,H,SI1,63.7,56,1227,5.1,5.07,3.24
0.45,Fair,H,VVS2,65.8,56,1227,4.82,4.7,3.13
0.56,Very Good,H,SI1,59.9,60,1230,5.3,5.35,3.19
0.51,Fair,H,VS1,55.5,64,1234,5.44,5.4,3.01
0.54,Very Good,H,SI1,61.6,56,1235,5.21,5.24,3.22
0.63,Fair,H,SI2,64.7,61,1235,5.33,5.27,3.43
0.53,Ideal,H,SI1,62.5,56,1236,5.15,5.19,3.23
0.52,Ideal,H,VS2,61.7,54,1238,5.18,5.22,3.21
0.6,Ideal,H,SI2,61.9,55,1238,5.43,5.46,3.37
0.3,Very Good,H,SI1,62.4,58,389,4.23,4.29,2.66
0.3,Ideal,H,SI1,61.9,54,389,4.33,4.36,2.69
0.23,Very Good,H,VVS2,59.2,61,389,4,4.04,2.38
0.31,Premium,H,SI2,59.5,59,390,4.39,4.45,2.63
0.24,Ideal,H,VS2,61.1,56,391,3.99,4.03,2.45
0.27,Ideal,H,SI1,61.6,57,393,4.13,4.15,2.55
0.3,Very Good,H,SI1,58.7,63,393,4.32,4.37,2.55
0.32,Good,H,SI2,63.2,55,393,4.34,4.36,2.75
0.27,Very Good,H,VVS1,61.2,57,504,4.15,4.18,2.55
0.24,Ideal,H,VVS2,61.5,57,504,4,4.03,2.47
0.24,Ideal,H,VVS1,60.7,57,504,4.02,4.05,2.44
0.24,Ideal,H,VVS1,61.5,55,504,3.99,4.02,2.46
0.24,Ideal,H,IF,62.5,54,504,3.97,4,2.49
0.24,Ideal,H,IF,62.1,57,504,4,4.04,2.5
0.24,Ideal,H,IF,61.8,54,504,3.99,4.03,2.47
0.32,Premium,H,SI2,60.4,59,504,4.42,4.39,2.66
0.32,Very Good,H,SI2,63.2,55,504,4.36,4.34,2.75
0.3,Very Good,H,SI1,58.7,63,504,4.37,4.32,2.55
0.4,Ideal,H,IF,62.7,57,1238,4.7,4.68,2.94
0.59,Very Good,H,SI1,61.8,56,1239,5.39,5.43,3.35
0.58,Very Good,H,SI1,62.1,55,1239,5.35,5.38,3.33
0.58,Very Good,H,SI1,59.7,57,1239,5.41,5.47,3.25
0.58,Very Good,H,SI1,58.4,59,1239,5.48,5.51,3.21
0.5,Good,H,VS2,56.3,65,1239,5.21,5.24,2.94
0.54,Very Good,H,SI1,63.3,57,1240,5.22,5.15,3.28
0.54,Ideal,H,SI1,62.2,56,1240,5.26,5.19,3.25
0.54,Premium,H,SI1,61,58,1240,5.27,5.23,3.2
0.54,Ideal,H,SI1,61,56,1240,5.28,5.24,3.21
0.45,Good,H,VVS1,56.8,64,1240,5.08,4.99,2.86
0.53,Good,H,SI1,63.9,55,1242,5.19,5.14,3.3
0.53,Premium,H,SI1,59.4,60,1242,5.26,5.24,3.12
0.53,Good,H,SI1,63.7,55,1242,5.15,5.12,3.27
0.41,Ideal,H,IF,61.8,55,1243,4.79,4.76,2.95
0.41,Ideal,H,IF,62.9,54,1243,4.74,4.71,2.97
0.41,Ideal,H,IF,62.1,56,1243,4.76,4.74,2.95
0.47,Premium,H,VS1,60.3,61,1244,5.05,5.04,3.04
0.43,Ideal,H,IF,62.2,55,1245,4.84,4.87,3.02
0.52,Ideal,H,SI1,61.7,55,1245,5.17,5.21,3.2
0.53,Ideal,H,SI1,61.1,55,1245,5.24,5.28,3.21
0.55,Premium,H,SI2,62.4,56,1246,5.23,5.2,3.25
0.57,Premium,H,SI1,61.6,58,1247,5.37,5.34,3.3
0.57,Ideal,H,SI1,62.1,57,1247,5.32,5.3,3.3
0.54,Very Good,H,SI1,61,57,1248,5.22,5.27,3.2
0.55,Ideal,H,SI1,61.5,54,1248,5.3,5.33,3.27
0.6,Ideal,H,SI2,61.7,54,1250,5.44,5.48,3.37
0.85,Fair,H,I1,66.9,54,1250,5.98,5.75,3.94
0.51,Premium,H,SI1,61.6,56,1250,5.19,5.14,3.18
0.51,Very Good,H,VS2,59.8,57,1251,5.22,5.25,3.13
0.46,Ideal,H,VS2,61.5,55,1252,4.98,5.01,3.07
0.56,Ideal,H,SI1,60.3,58,1253,5.35,5.4,3.24
0.5,Premium,H,VS1,62.7,59,1253,5.03,4.98,3.14
0.59,Very Good,H,SI2,61.2,60,1254,5.38,5.43,3.31
0.58,Ideal,H,SI1,62.2,57,1255,5.34,5.37,3.33
0.53,Ideal,H,SI1,61.9,56,1255,5.17,5.23,3.22
0.44,Ideal,H,IF,62,57,1255,4.87,4.91,3.02
0.7,Good,H,I1,57.4,63,1255,5.89,5.8,3.36
0.5,Very Good,H,VS2,62.8,58,1262,5.03,5.07,3.17
0.58,Very Good,H,SI1,62.4,55,1262,5.32,5.36,3.33
0.28,Very Good,H,VVS1,59.9,62,504,4.23,4.28,2.55
0.28,Very Good,H,VVS1,61.5,58,504,4.17,4.22,2.58
0.35,Premium,H,SI1,62.4,58,504,4.47,4.54,2.81
0.35,Very Good,H,SI1,61.3,55,504,4.55,4.58,2.8
0.35,Good,H,SI1,63.2,57,504,4.48,4.51,2.84
0.35,Good,H,SI1,63.3,54,504,4.51,4.53,2.86
0.55,Good,H,SI1,63.6,55,1263,5.23,5.18,3.31
0.59,Premium,H,SI1,62.4,58,1265,5.42,5.35,3.36
0.59,Premium,H,SI1,62.9,60,1265,5.34,5.24,3.33
0.59,Premium,H,SI1,61.9,59,1265,5.43,5.34,3.33
0.54,Ideal,H,SI1,61.1,56,1268,5.25,5.27,3.21
0.53,Ideal,H,SI1,61,56,1268,5.23,5.26,3.2
0.53,Ideal,H,SI1,60.8,56,1268,5.27,5.29,3.21
0.53,Ideal,H,SI1,61.3,55,1268,5.23,5.27,3.22
0.51,Very Good,H,VS2,63.5,60,1268,5.04,5.01,3.19
0.41,Ideal,H,VS1,61.1,56,1269,4.83,4.86,2.96
0.55,Premium,H,VS2,59.9,61,1270,5.31,5.28,3.17
0.55,Very Good,H,SI1,59.4,58,1270,5.36,5.38,3.19
0.56,Ideal,H,SI1,62.3,53,1270,5.28,5.31,3.3
0.55,Ideal,H,SI1,62.4,57,1270,5.23,5.28,3.28
0.56,Ideal,H,SI1,61.9,54,1270,5.3,5.33,3.29
0.48,Premium,H,VS1,60.7,61,1270,5.04,5.01,3.05
0.42,Ideal,H,IF,61.7,55,1273,4.84,4.82,2.98
0.42,Ideal,H,IF,61.9,56,1273,4.81,4.79,2.97
0.64,Premium,H,SI1,60,59,1274,5.63,5.57,3.36
0.45,Very Good,H,VVS1,62.3,57,1274,4.9,4.93,3.06
0.85,Fair,H,I1,71.2,54,1274,5.77,5.65,4.07
0.5,Ideal,H,VS2,62.3,54,1279,5.11,5.13,3.19
0.53,Good,H,VS1,57.6,64,1282,5.41,5.36,3.1
0.59,Very Good,H,SI1,62.8,56,1283,5.35,5.38,3.37
0.56,Very Good,H,SI1,63.2,57,1286,5.27,5.23,3.32
0.56,Premium,H,SI1,61.3,60,1286,5.28,5.23,3.22
0.52,Good,H,VS2,63.7,54,1289,5.09,5.12,3.25
0.52,Very Good,H,VS2,62,57,1289,5.08,5.12,3.16
0.52,Good,H,VS2,63.6,57,1289,5.05,5.1,3.23
0.52,Good,H,VS2,63.5,58,1289,5.11,5.12,3.25
0.54,Ideal,H,SI1,60.6,57,1291,5.28,5.32,3.21
0.64,Very Good,H,SI2,64.2,58,1292,5.43,5.48,3.5
0.59,Ideal,H,SI2,61.9,55,1292,5.37,5.39,3.33
0.57,Ideal,H,SI1,61.8,55,1292,5.31,5.37,3.3
0.57,Ideal,H,SI1,61.3,54,1292,5.34,5.39,3.29
0.57,Ideal,H,SI1,61.8,54,1292,5.35,5.37,3.31
0.57,Ideal,H,SI1,59.3,60,1292,5.44,5.48,3.24
0.56,Fair,H,VS2,52.7,70,1293,5.71,5.57,2.97
0.32,Premium,H,VS2,61.9,58,505,4.37,4.39,2.71
0.32,Premium,H,VS2,61,60,505,4.35,4.41,2.67
0.36,Very Good,H,SI1,63,55,505,4.51,4.54,2.85
0.32,Very Good,H,VS2,63,57,505,4.33,4.37,2.74
0.36,Ideal,H,SI1,61.5,57,505,4.57,4.6,2.82
0.32,Ideal,H,VS2,62,55,505,4.38,4.4,2.72
0.32,Premium,H,VS2,61.4,60,505,4.39,4.41,2.7
0.32,Very Good,H,VS2,62.7,54,505,4.39,4.41,2.76
0.43,Ideal,H,VVS1,61.5,56,1298,4.86,4.89,3
0.42,Ideal,H,VS1,61,57,1299,4.85,4.89,2.97
0.46,Ideal,H,SI1,61.2,56,1299,4.97,5,3.05
0.5,Very Good,H,VS2,62.3,58,1302,5.05,5.12,3.17
0.57,Ideal,H,SI1,61.6,60,1304,5.33,5.35,3.29
0.43,Ideal,H,IF,62.2,55,1304,4.87,4.84,3.02
0.5,Ideal,H,VS2,60.3,55,1306,5.16,5.21,3.13
0.57,Very Good,H,SI1,63.1,54,1309,5.3,5.28,3.34
0.57,Premium,H,SI1,59.3,58,1309,5.46,5.4,3.22
0.42,Ideal,H,VVS1,61.1,56,1310,4.86,4.9,2.98
0.51,Ideal,H,VS2,61.2,53,1312,5.22,5.18,3.18
0.53,Ideal,H,VS2,62.5,56,1314,5.15,5.19,3.23
0.53,Ideal,H,VS2,62.4,56,1314,5.17,5.18,3.23
0.55,Ideal,H,SI1,61.6,55,1314,5.29,5.32,3.27
0.55,Ideal,H,SI1,62.1,56,1319,5.2,5.26,3.25
0.52,Very Good,H,VS1,59.6,57,1320,5.25,5.34,3.15
0.85,Fair,H,I1,61,61,1324,6.2,6,3.73
0.85,Fair,H,I1,66.7,59,1324,5.86,5.78,3.88
0.55,Very Good,H,VS2,60.2,59,1327,5.36,5.24,3.19
0.51,Very Good,H,VS2,60.1,59.8,1328,5.14,5.19,3.1
0.43,Ideal,H,VS1,61.2,55,1329,4.87,4.9,2.99
0.65,Very Good,H,SI2,62,56,1331,5.53,5.56,3.44
0.32,Premium,H,VS2,59.5,58,505,4.47,4.5,2.67
0.32,Premium,H,VS2,60.7,60,505,4.39,4.41,2.67
0.32,Very Good,H,VS2,60.6,58,505,4.44,4.47,2.7
0.32,Ideal,H,VS2,62.1,56,505,4.37,4.42,2.73
0.32,Very Good,H,VS2,62.8,55,505,4.38,4.41,2.76
0.32,Good,H,VS2,63.1,55,505,4.33,4.36,2.74
0.32,Ideal,H,VS2,62,55,505,4.39,4.42,2.73
0.32,Premium,H,VS2,62.5,59,505,4.33,4.38,2.72
0.32,Ideal,H,VS2,62.5,55,505,4.38,4.42,2.75
0.32,Very Good,H,VS2,63,57,505,4.35,4.38,2.75
0.32,Premium,H,VS2,61.7,59,505,4.35,4.4,2.7
0.32,Very Good,H,VS2,60.7,61,505,4.39,4.41,2.67
0.36,Ideal,H,SI1,62.3,57,505,4.54,4.58,2.84
0.32,Premium,H,VS2,60.6,58,505,4.44,4.47,2.7
0.32,Very Good,H,VS2,62.3,57,505,4.37,4.39,2.73
0.32,Ideal,H,VS2,61.3,55,505,4.4,4.44,2.71
0.32,Ideal,H,VS2,62,57,505,4.35,4.39,2.71
0.51,Ideal,H,SI1,62.1,55,1331,5.17,5.15,3.2
0.58,Premium,H,SI1,58.4,59,1332,5.51,5.48,3.21
0.58,Premium,H,SI1,59.7,57,1332,5.47,5.41,3.25
0.58,Premium,H,SI1,62.1,55,1332,5.38,5.35,3.33
0.58,Very Good,H,SI1,63.3,56,1332,5.34,5.31,3.37
0.5,Ideal,H,VS2,61.2,56,1332,5.18,5.14,3.16
0.5,Fair,H,VS2,56.3,65,1332,5.24,5.21,2.94
0.5,Premium,H,VS2,60.9,59,1332,5.14,5.11,3.12
0.89,Fair,H,I1,58.8,66,1334,6.21,6.09,3.62
0.5,Very Good,H,VS2,62.9,58,1337,5.08,5.1,3.2
0.5,Very Good,H,VS2,62.3,57,1337,5.03,5.12,3.16
0.5,Very Good,H,VS2,62.3,56,1337,5.06,5.11,3.17
0.54,Good,H,VS2,63.2,55,1338,5.2,5.24,3.3
0.54,Ideal,H,VS2,60.1,57,1338,5.28,5.33,3.19
0.54,Very Good,H,VS2,62.6,58,1338,5.16,5.19,3.24
0.46,Ideal,H,VVS1,62.4,53.4,1338,4.95,5.01,3.1
0.6,Premium,H,SI1,58.9,61,1341,5.54,5.5,3.25
0.51,Very Good,H,VS1,62.5,58,1343,5.09,5.12,3.19
0.56,Ideal,H,SI1,61.9,58,1343,5.27,5.3,3.27
0.5,Very Good,H,VS2,62.6,56,1349,4.99,5.11,3.16
0.5,Ideal,H,VS2,61.3,56,1349,5.12,5.16,3.15
0.53,Ideal,H,VS2,62.5,54,1353,5.17,5.2,3.24
0.53,Ideal,H,VS2,62.3,54,1353,5.19,5.21,3.24
0.53,Ideal,H,VS2,62.1,54,1353,5.21,5.23,3.24
0.46,Ideal,H,VS1,61.9,55,1353,4.95,4.99,3.08
0.51,Ideal,H,SI1,61.7,55,1354,5.12,5.16,3.17
0.51,Ideal,H,SI1,61,57,1354,5.17,5.22,3.17
0.53,Premium,H,VS2,59.1,59,1356,5.33,5.26,3.13
0.54,Ideal,H,VS2,61.9,56,1359,5.24,5.26,3.25
0.51,Premium,H,VS2,58.5,61,1359,5.26,5.23,3.07
0.54,Good,H,VS1,63.2,58,1361,5.12,5.16,3.25
0.54,Good,H,VS1,63.2,60,1361,5.13,5.16,3.25
0.5,Good,H,VVS2,61.9,64.3,1362,5.01,5.03,3.11
0.55,Premium,H,VS2,62.1,58,1363,5.24,5.29,3.27
0.32,Premium,H,VS2,60.7,58,505,4.43,4.46,2.7
0.32,Ideal,H,VS2,61.5,56,505,4.38,4.4,2.7
0.32,Premium,H,VS2,60.5,59,505,4.39,4.43,2.67
0.32,Very Good,H,VS2,62.4,58,505,4.33,4.36,2.71
0.32,Ideal,H,VS2,62.2,57,505,4.36,4.38,2.72
0.51,Ideal,H,VS2,60.9,56.4,1365,5.15,5.18,3.15
0.5,Ideal,H,VS1,62.6,53,1370,5.09,5.14,3.2
0.5,Ideal,H,VS1,61.9,54,1370,5.12,5.15,3.18
0.5,Ideal,H,VS1,61.9,53,1370,5.11,5.16,3.18
0.5,Ideal,H,VS1,61.4,54,1370,5.13,5.16,3.16
0.52,Ideal,H,VS2,61.6,55,1374,5.17,5.19,3.19
0.51,Ideal,H,VS2,61.5,55,1375,5.16,5.18,3.18
0.51,Ideal,H,VS2,61.6,55,1375,5.16,5.19,3.19
0.51,Ideal,H,VS2,61.4,56,1375,5.14,5.19,3.17
0.51,Good,H,VS1,59.4,61.9,1376,5.18,5.2,3.08
0.6,Very Good,H,SI1,60.4,63,1378,5.45,5.41,3.28
0.54,Ideal,H,VS2,62,54,1378,5.22,5.27,3.25
0.51,Premium,H,VS1,60.3,58,1381,5.16,5.19,3.12
0.54,Ideal,H,VS1,61.5,56,1381,5.22,5.25,3.22
0.46,Ideal,H,IF,62.3,54,1382,4.94,4.98,3.09
0.61,Premium,H,SI1,59.5,62,1382,5.55,5.51,3.29
0.5,Ideal,H,VS1,61.6,58,1384,5.08,5.11,3.14
0.51,Ideal,H,VS2,61.3,57,1385,5.14,5.16,3.16
0.52,Ideal,H,VS2,62,57,1385,5.12,5.08,3.16
0.52,Very Good,H,VS2,63.5,58,1385,5.12,5.11,3.25
0.52,Good,H,VS2,63.6,57,1385,5.1,5.05,3.23
0.52,Good,H,VS2,63.7,54,1385,5.12,5.09,3.25
0.58,Ideal,H,SI1,60.6,56,1386,5.44,5.49,3.31
0.5,Very Good,H,VS2,63.9,57,1387,5.04,5.07,3.23
0.55,Premium,H,VS2,60.2,59,1387,5.36,5.24,3.19
0.56,Ideal,H,VS2,60.9,57,1388,5.32,5.36,3.25
0.56,Ideal,H,VS2,61.2,57,1388,5.29,5.33,3.25
0.52,Very Good,H,VS2,63.5,58,1389,5.08,5.09,3.23
0.52,Very Good,H,VS2,61.4,55,1389,5.19,5.24,3.2
0.58,Ideal,H,SI1,61.9,59,1389,5.33,5.36,3.31
0.54,Premium,H,VS2,61.9,55,1389,5.25,5.22,3.24
0.54,Ideal,H,VS2,62.6,57,1389,5.24,5.2,3.27
0.54,Premium,H,VS2,61.6,58,1389,5.24,5.22,3.22
0.52,Ideal,H,VS2,62.2,56.4,1391,5.09,5.16,3.19
0.5,Premium,H,VS1,60.3,58,1395,5.22,5.17,3.13
0.51,Ideal,H,VS2,62.9,57,1397,5.07,5.1,3.2
0.57,Ideal,H,SI1,61.8,57,1397,5.32,5.36,3.3
0.31,Ideal,H,VS2,61,57,507,4.38,4.41,2.68
0.31,Ideal,H,VS2,61.7,55,507,4.34,4.38,2.69
0.31,Ideal,H,VS2,61.4,56,507,4.38,4.42,2.7
0.31,Ideal,H,VS2,61.2,56,507,4.36,4.4,2.68
0.5,Ideal,H,VS2,62.3,58,1400,5.12,5.05,3.17
0.52,Ideal,H,VS2,61.6,55,1401,5.19,5.24,3.21
0.52,Ideal,H,VS2,61.3,55,1401,5.2,5.24,3.2
0.46,Ideal,H,VS1,61.2,55,1401,4.96,5.04,3.06
0.6,Very Good,H,SI1,63.1,60,1402,5.3,5.35,3.36
0.58,Very Good,H,SI1,62.5,58,1402,5.29,5.31,3.31
0.55,Ideal,H,VS2,61.8,54,1402,5.28,5.3,3.27
0.55,Ideal,H,VS2,62.5,54,1402,5.24,5.29,3.29
0.55,Ideal,H,VS2,61.9,54,1402,5.25,5.28,3.26
0.52,Ideal,H,VS1,61.4,56,1408,5.2,5.23,3.2
0.5,Ideal,H,VS2,62.6,52,1408,5.06,5.09,3.18
0.5,Very Good,H,VS1,63,56,1410,5.02,5.05,3.17
0.5,Very Good,H,VS1,62.5,58,1410,5.04,5.1,3.17
0.5,Very Good,H,VS2,61.2,55,1411,5.12,5.16,3.15
0.53,Ideal,H,VS2,62.5,56,1412,5.19,5.15,3.23
0.53,Ideal,H,VS2,62.4,56,1412,5.18,5.17,3.23
0.53,Ideal,H,VS2,62.6,57,1412,5.17,5.15,3.23
0.53,Premium,H,VS2,61.4,52,1412,5.29,5.26,3.24
0.51,Very Good,H,VS2,60.8,58,1414,5.12,5.17,3.13
0.57,Premium,H,VS2,60.1,61,1414,5.4,5.29,3.21
0.61,Ideal,H,SI1,61.9,54,1416,5.44,5.48,3.38
0.53,Ideal,H,VS2,61.4,55.4,1417,5.19,5.24,3.2
0.58,Ideal,H,SI1,61.8,56,1421,5.36,5.38,3.32
0.58,Ideal,H,SI1,60.9,57,1421,5.38,5.33,3.26
0.58,Ideal,H,SI1,60.2,57,1421,5.47,5.43,3.28
0.5,Very Good,H,VS1,64.6,56,1426,4.97,5.06,3.24
0.53,Ideal,H,VS2,61.5,56,1427,5.21,5.26,3.22
0.53,Ideal,H,VS2,61.6,55,1427,5.23,5.25,3.23
0.56,Ideal,H,VS2,61.7,54,1427,5.31,5.33,3.28
0.51,Ideal,H,VS2,60.1,60,1428,5.19,5.14,3.1
0.53,Premium,H,VS2,59.4,59,1428,5.31,5.27,3.14
0.5,Very Good,H,VS1,62.5,59,1429,5.01,5.04,3.14
0.5,Ideal,H,VS1,61.7,59,1429,5.07,5.14,3.15
0.56,Premium,H,VS2,62.2,60,1432,5.28,5.23,3.27
0.31,Ideal,H,VS2,61.3,56,507,4.36,4.38,2.68
0.31,Ideal,H,VS2,61.5,56,507,4.38,4.4,2.7
